"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2016/12/01","3,937,128","878,738,724","223.00","224.50","221.50","224.50","+3.00","2,813",
"2016/12/02","4,814,107","1,078,670,735","224.00","226.00","222.00","225.00","+0.50","2,843",
"2016/12/05","3,168,375","711,465,375","226.00","226.00","223.00","223.50","-1.50","2,376",
"2016/12/06","4,684,648","1,059,886,300","226.00","228.00","225.00","226.00","+2.50","3,213",
"2016/12/07","4,606,364","1,039,578,264","228.00","228.00","224.00","225.00","-1.00","3,251",
"2016/12/08","7,816,169","1,786,804,264","226.00","230.00","225.50","230.00","+5.00","4,774",
"2016/12/09","5,128,219","1,179,261,959","230.00","231.00","228.00","230.50","+0.50","3,069",
"2016/12/12","4,423,938","1,020,691,261","232.00","233.00","229.00","229.50","-1.00","3,006",
"2016/12/13","4,148,386","948,192,394","229.00","229.50","227.50","228.50","-1.00","2,852",
"2016/12/14","7,995,707","1,810,175,082","229.50","230.00","223.50","225.00","-3.50","4,702",
"2016/12/15","4,679,063","1,057,653,364","224.50","228.50","223.00","228.00","+3.00","3,254",
"2016/12/16","4,250,759","965,895,905","227.00","229.00","226.00","226.00","-2.00","2,429",
"2016/12/19","3,104,404","687,054,708","226.00","226.00","223.50","224.00","-2.00","1,855",
"2016/12/20","8,885,481","1,936,996,801","222.00","222.00","215.00","219.50","-4.50","5,788",
"2016/12/21","4,963,751","1,083,307,718","219.50","221.00","216.50","216.50","-3.00","3,149",
"2016/12/22","4,238,350","921,253,108","216.50","218.50","216.00","217.00","+0.50","2,685",
"2016/12/23","4,039,860","875,311,042","217.00","218.00","216.00","216.50","-0.50","2,708",
"2016/12/26","3,087,344","664,849,463","214.00","216.50","214.00","216.00","-0.50","2,064",
"2016/12/27","2,066,712","448,707,066","216.00","218.50","215.50","218.00","+2.00","1,391",
"2016/12/28","2,982,219","649,830,348","218.00","219.50","216.50","218.50","+0.50","2,040",
"2016/12/29","3,604,394","781,847,498","218.00","218.50","216.00","216.50","-2.00","2,217",
"2016/12/30","3,800,961","825,466,509","218.50","219.00","216.50","216.50"," 0.00","1,920",
