"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2016/10/03","4,490,496","1,083,313,536","241.00","243.00","240.00","241.00","+1.50","2,397",
"2016/10/04","5,478,147","1,329,608,721","243.00","244.50","241.00","243.00","+2.00","3,510",
"2016/10/05","7,276,034","1,792,519,648","241.50","248.00","241.50","247.00","+4.00","4,464",
"2016/10/06","12,143,585","2,946,762,939","243.00","244.00","241.50","243.50","-3.50","5,935",
"2016/10/07","6,497,240","1,561,433,326","242.00","242.50","239.00","241.00","-2.50","3,915",
"2016/10/11","5,968,429","1,436,229,389","243.00","243.00","239.00","241.00"," 0.00","3,845",
"2016/10/12","5,389,750","1,289,534,000","240.00","240.50","237.50","240.00","-1.00","3,006",
"2016/10/13","8,155,434","1,940,507,270","239.00","239.50","237.00","237.50","-2.50","3,833",
"2016/10/14","6,640,030","1,568,410,190","236.50","238.00","235.00","236.50","-1.00","3,738",
"2016/10/17","5,826,025","1,396,793,500","236.50","241.50","236.50","241.00","+4.50","3,367",
"2016/10/18","3,931,393","943,326,880","242.00","242.00","238.00","240.00","-1.00","2,229",
"2016/10/19","3,311,826","793,091,914","240.00","241.00","238.00","238.00","-2.00","2,340",
"2016/10/20","3,761,396","893,316,852","237.00","240.00","236.00","236.00","-2.00","2,853",
"2016/10/21","4,230,679","999,882,244","236.00","238.50","235.50","235.50","-0.50","2,223",
"2016/10/24","3,233,601","769,789,538","237.00","239.00","236.50","238.00","+2.50","2,267",
"2016/10/25","5,863,365","1,425,177,330","245.00","245.00","241.00","243.00","+5.00","3,763",
"2016/10/26","2,903,886","699,747,140","242.50","242.50","240.00","240.50","-2.50","2,159",
"2016/10/27","2,097,333","502,855,748","240.50","242.00","238.50","239.00","-1.50","1,600",
"2016/10/28","3,397,347","805,923,586","239.00","239.00","236.00","237.50","-1.50","2,308",
"2016/10/31","4,405,990","1,056,618,596","237.00","241.00","237.00","240.00","+2.50","2,750",
