"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2012/02/01","12,946,353","3,692,201,164","282.00","291.00","277.50","288.00","+5.50","9,586",
"2012/02/02","16,612,226","4,748,985,862","290.00","290.00","283.00","286.50","-1.50","11,015",
"2012/02/03","18,423,338","5,425,815,309","286.00","299.00","286.00","292.50","+6.00","12,978",
"2012/02/04","23,750,355","6,964,968,660","289.00","299.00","285.00","292.00","-0.50","16,500",
"2012/02/06","16,047,538","4,585,325,330","289.00","291.00","284.00","285.00","-7.00","9,773",
"2012/02/07","10,189,193","2,902,635,005","282.00","289.00","280.50","285.00"," 0.00","6,838",
"2012/02/08","13,562,496","3,947,732,836","288.00","293.50","288.00","291.00","+6.00","8,895",
"2012/02/09","14,311,765","4,210,080,221","291.00","298.00","289.50","292.50","+1.50","8,904",
"2012/02/10","10,208,734","2,985,115,923","293.00","295.50","289.00","291.50","-1.00","6,334",
"2012/02/13","27,471,823","8,397,179,811","292.00","311.50","291.00","311.50","+20.00","17,066",
"2012/02/14","25,779,900","8,220,655,400","316.00","324.50","314.00","316.00","+4.50","16,494",
"2012/02/15","12,049,372","3,847,533,552","321.00","323.00","316.50","317.50","+1.50","7,998",
"2012/02/16","13,148,778","4,071,080,734","317.50","318.50","299.00","303.00","-14.50","9,803",
"2012/02/17","15,464,188","4,737,663,020","308.00","313.00","301.00","303.00"," 0.00","9,688",
"2012/02/20","7,557,678","2,322,885,824","306.50","311.00","303.00","308.00","+5.00","5,314",
"2012/02/21","5,751,350","1,764,705,748","308.00","311.00","304.00","306.00","-2.00","4,334",
"2012/02/22","12,658,835","3,944,935,355","304.00","315.50","304.00","313.00","+7.00","8,811",
"2012/02/23","10,856,014","3,338,870,229","310.00","313.00","304.00","304.00","-9.00","7,530",
"2012/02/24","6,922,602","2,094,296,008","304.00","306.00","300.00","302.00","-2.00","5,304",
"2012/02/29","14,885,316","4,537,971,432","310.00","311.00","300.00","301.00","-1.00","9,810",
