"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2014/12/01","4,950,589","2,281,868,707","460.00","465.00","456.00","463.00","-2.00","2,974",
"2014/12/02","4,555,175","2,074,721,300","456.50","458.50","453.00","453.00","-10.00","2,961",
"2014/12/03","4,612,477","2,114,726,874","456.00","464.00","453.00","462.00","+9.00","3,108",
"2014/12/04","6,170,911","2,885,500,437","465.00","471.50","463.50","467.00","+5.00","3,814",
"2014/12/05","8,162,482","3,752,579,418","465.00","465.50","454.00","458.00","-9.00","4,655",
"2014/12/08","9,103,165","4,035,114,500","450.00","451.50","436.00","436.00","-22.00","7,266",
"2014/12/09","6,728,181","2,948,637,459","438.00","442.50","434.50","438.00","+2.00","4,985",
"2014/12/10","4,681,220","2,034,292,640","438.00","441.00","430.00","430.00","-8.00","3,524",
"2014/12/11","4,280,041","1,850,127,794","429.50","435.00","429.00","434.00","+4.00","2,861",
"2014/12/12","3,847,514","1,696,607,674","439.00","444.00","436.50","440.50","+6.50","2,645",
"2014/12/15","3,556,222","1,561,871,846","440.00","442.00","435.00","439.50","-1.00","2,501",
"2014/12/16","3,765,165","1,647,988,270","437.00","439.00","435.50","438.00","-1.50","2,301",
"2014/12/17","7,096,758","3,127,128,520","438.00","443.00","438.00","440.00","+2.00","4,166",
"2014/12/18","5,569,196","2,476,850,524","444.50","446.00","442.00","445.50","+5.50","3,932",
"2014/12/19","7,688,418","3,491,360,108","450.00","457.50","448.50","457.00","+11.50","4,840",
"2014/12/22","3,857,673","1,753,361,215","460.00","460.00","450.50","455.00","-2.00","2,459",
"2014/12/23","2,619,502","1,195,086,653","460.00","460.00","453.00","458.00","+3.00","1,820",
"2014/12/24","3,697,135","1,716,898,640","460.00","468.00","460.00","464.50","+6.50","2,806",
"2014/12/25","1,217,133","562,737,813","465.00","465.50","460.50","461.50","-3.00","985",
"2014/12/26","1,163,446","538,236,706","462.00","465.00","461.00","464.00","+2.50","796",
"2014/12/27","544,425","252,754,775","465.00","465.50","463.00","464.50","+0.50","444",
"2014/12/29","2,897,956","1,354,533,452","466.00","469.00","463.00","467.50","+3.00","2,240",
"2014/12/30","2,331,214","1,084,801,368","467.50","470.50","462.00","462.00","-5.50","1,888",
"2014/12/31","1,688,533","779,853,474","463.00","464.00","460.00","462.00"," 0.00","1,071",
