"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2014/06/03","6,775,583","3,339,676,836","496.50","497.50","489.50","492.00","+5.00","4,548",
"2014/06/04","4,739,654","2,340,084,768","495.00","497.00","490.50","490.50","-1.50","3,394",
"2014/06/05","10,514,416","5,274,574,580","491.00","509.00","489.50","507.00","+16.50","7,155",
"2014/06/06","4,648,519","2,337,198,000","507.00","507.00","499.50","500.00","-7.00","3,182",
"2014/06/09","5,964,230","3,046,147,070","510.00","514.00","507.00","509.00","+9.00","4,334",
"2014/06/10","4,728,243","2,417,507,930","514.00","514.00","507.00","510.00","+1.00","3,328",
"2014/06/11","3,833,843","1,936,268,558","503.00","508.00","502.00","506.00","-4.00","2,877",
"2014/06/12","5,883,175","2,938,185,000","500.00","503.00","497.00","500.00","-6.00","4,079",
"2014/06/13","4,156,194","2,081,882,500","500.00","505.00","498.50","500.00"," 0.00","2,638",
"2014/06/16","5,442,308","2,696,284,391","497.00","499.00","493.00","496.50","-3.50","3,784",
"2014/06/17","8,229,592","4,161,016,716","501.00","510.00","499.50","510.00","+13.50","5,152",
"2014/06/18","8,153,742","4,172,010,420","514.00","515.00","507.00","513.00","+3.00","5,304",
"2014/06/19","6,064,359","3,129,164,739","515.00","519.00","513.00","518.00","+5.00","3,686",
"2014/06/20","4,351,818","2,229,707,362","516.00","518.00","509.00","509.00","-9.00","2,896",
"2014/06/23","4,426,191","2,270,126,959","514.00","514.00","509.00","511.00","+2.00","2,822",
"2014/06/24","2,946,256","1,500,071,280","510.00","513.00","505.00","505.00","-6.00","2,248",
"2014/06/25","6,184,032","3,102,282,160","505.00","507.00","499.50","505.00"," 0.00","3,676",
"2014/06/26","4,849,053","2,489,203,189","510.00","517.00","509.00","515.00","+10.00","3,541",
"2014/06/27","10,901,313","5,472,953,939","505.00","507.00","498.00","501.00","-14.00","6,471",
"2014/06/30","3,623,597","1,823,804,694","505.00","505.00","501.00","505.00","+4.00","2,228",
