"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2014/07/01","994,382","101,685,464","103.50","103.50","101.50","102.00","-0.50","638",
"2014/07/02","1,253,570","127,897,353","102.00","103.00","101.00","102.00"," 0.00","707",
"2014/07/03","1,233,246","124,667,966","102.00","102.00","100.00","101.50","-0.50","716",
"2014/07/04","1,083,537","110,963,811","102.00","103.50","101.50","103.50","+2.00","599",
"2014/07/07","1,129,671","117,044,455","105.00","105.00","102.50","105.00","+1.50","694",
"2014/07/08","2,605,053","277,958,724","105.00","108.50","104.00","108.50","+3.50","1,549",
"2014/07/09","1,771,506","190,734,648","108.50","108.50","105.50","108.00","-0.50","988",
"2014/07/10","980,629","105,687,303","108.00","109.00","107.50","107.50","-0.50","690",
"2014/07/11","655,174","69,618,770","107.00","108.00","104.50","105.00","-2.50","450",
"2014/07/14","474,688","49,841,395","105.00","106.50","104.00","105.00"," 0.00","407",
"2014/07/15","282,034","29,687,536","105.00","106.00","104.50","105.00"," 0.00","258",
"2014/07/16","529,435","56,153,325","106.00","107.00","105.50","107.00","+2.00","413",
"2014/07/17","671,262","71,851,661","107.00","108.00","106.00","108.00","+1.00","520",
"2014/07/18","397,510","42,151,060","107.50","107.50","105.50","105.50","-2.50","217",
"2014/07/21","917,940","95,372,820","105.50","106.00","102.50","103.00","-2.50","648",
"2014/07/22","704,300","73,181,000","103.50","105.50","103.00","105.50","+2.50","517",
"2014/07/24","791,072","83,777,704","106.00","107.50","104.50","107.50","+2.00","568",
"2014/07/25","381,470","40,044,083","107.50","107.50","103.00","105.50","-2.00","293",
"2014/07/28","251,842","26,516,910","104.00","106.00","104.00","106.00","+0.50","238",
"2014/07/29","369,131","39,109,386","106.50","106.50","105.00","106.50","+0.50","344",
"2014/07/30","397,871","41,798,584","105.50","107.00","103.50","104.50","-2.00","347",
"2014/07/31","362,657","37,458,171","104.00","104.50","103.00","103.00","-1.50","319",
