"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2015/10/01","571,385","48,127,176","84.00","85.30","83.10","84.10","+1.10","544",
"2015/10/02","413,600","35,016,219","84.40","85.30","83.70","84.90","+0.80","363",
"2015/10/05","366,181","31,357,082","85.60","86.40","85.00","85.60","+0.70","340",
"2015/10/06","491,380","42,396,207","86.50","86.80","85.20","86.60","+1.00","444",
"2015/10/07","668,261","57,637,507","86.40","87.30","85.40","86.60"," 0.00","558",
"2015/10/08","495,820","42,506,300","86.60","87.10","84.60","85.00","-1.60","408",
"2015/10/12","637,051","55,182,801","86.00","87.60","85.60","86.20","+1.20","537",
"2015/10/13","483,671","41,604,540","87.00","87.40","85.10","86.10","-0.10","416",
"2015/10/14","497,617","42,651,275","86.00","86.00","85.20","86.00","-0.10","412",
"2015/10/15","919,802","79,924,489","87.70","87.70","86.50","86.80","+0.80","674",
"2015/10/16","943,255","82,313,540","87.00","88.20","86.60","88.20","+1.40","542",
"2015/10/19","1,241,269","112,250,415","88.80","91.40","88.70","90.50","+2.30","917",
"2015/10/20","1,124,825","103,228,619","91.50","92.80","90.10","91.30","+0.80","866",
"2015/10/21","676,386","61,756,426","91.50","92.30","90.10","91.10","-0.20","545",
"2015/10/22","879,553","80,382,398","91.00","92.80","89.50","92.00","+0.90","546",
"2015/10/23","942,710","86,671,450","93.00","93.20","90.90","90.90","-1.10","654",
"2015/10/26","503,676","46,290,587","91.60","92.30","91.50","92.00","+1.10","322",
"2015/10/27","285,995","26,121,142","91.50","92.00","90.80","92.00"," 0.00","243",
"2015/10/28","384,132","35,334,807","91.50","93.20","91.00","92.10","+0.10","307",
"2015/10/29","310,841","28,175,652","92.10","92.30","90.20","90.20","-1.90","274",
"2015/10/30","297,418","26,758,044","90.20","91.00","88.80","90.70","+0.50","245",
