"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2013/08/01","442,751","38,308,809","87.70","87.90","86.10","86.20","-0.80","278",
"2013/08/02","271,355","23,523,005","87.70","87.70","86.10","86.50","+0.30","232",
"2013/08/05","359,051","31,110,552","86.10","87.50","85.90","87.00","+0.50","281",
"2013/08/06","751,501","66,112,236","88.00","89.00","87.00","87.20","+0.20","640",
"2013/08/07","334,800","29,051,698","87.20","87.20","86.20","87.00","-0.20","232",
"2013/08/08","595,500","51,235,599","87.00","87.30","85.20","85.60","-1.40","412",
"2013/08/09","559,574","48,240,935","86.90","87.00","85.40","86.00","+0.40","488",
"2013/08/12","213,974","18,333,164","85.50","86.00","85.30","86.00"," 0.00","194",
"2013/08/13","322,644","27,708,816","85.90","86.50","85.70","85.70","-0.30","288",
"2013/08/14","566,068","49,236,641","86.00","87.50","86.00","87.30","+1.60","476",
"2013/08/15","249,998","21,624,123","86.50","87.00","86.10","86.40","-0.90","220",
"2013/08/16","668,696","57,708,128","85.80","87.20","85.70","87.10","+0.70","594",
"2013/08/19","312,300","26,997,649","87.10","87.10","86.10","86.50","-0.60","273",
"2013/08/20","526,317","45,340,674","86.00","86.90","85.50","85.90","-0.60","428",
"2013/08/22","488,773","41,738,691","85.40","85.80","85.00","85.40","-0.50","449",
"2013/08/23","479,742","40,957,586","85.50","86.00","85.10","85.30","-0.10","414",
"2013/08/26","312,563","26,691,591","85.00","85.80","85.00","85.50","+0.20","228",
"2013/08/27","361,523","30,876,615","85.70","85.70","85.00","85.50"," 0.00","248",
"2013/08/28","341,113","29,094,906","85.00","85.90","84.80","85.20","-0.30","239",
"2013/08/29","422,448","36,258,602","85.00","86.10","85.00","86.00","+0.80","271",
"2013/08/30","878,138","76,620,414","86.50","88.30","85.90","88.30","+2.30","553",
