"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2012/02/01","586,413","46,259,439","80.50","80.50","77.70","78.80","-0.90","408",
"2012/02/02","2,926,236","237,228,310","79.90","83.00","79.00","82.70","+3.90","1,584",
"2012/02/03","3,761,836","324,664,937","83.30","88.00","82.90","87.40","+4.70","1,834",
"2012/02/04","3,330,869","292,952,766","87.70","90.00","86.20","86.20","-1.20","1,421",
"2012/02/06","1,803,985","154,218,318","86.20","86.20","84.00","85.90","-0.30","999",
"2012/02/07","1,618,895","137,322,224","85.90","85.90","84.00","85.00","-0.90","957",
"2012/02/08","5,541,390","483,040,120","85.00","90.90","82.50","88.50","+3.50","2,323",
"2012/02/09","4,303,112","385,115,816","88.40","90.50","86.80","89.10","+0.60","1,855",
"2012/02/10","1,987,872","175,423,044","89.00","90.50","87.00","87.30","-1.80","1,057",
"2012/02/13","1,697,608","145,501,520","87.00","87.00","84.00","85.90","-1.40","1,125",
"2012/02/14","4,446,341","366,763,301","85.90","86.30","81.00","82.50","-3.40","2,652",
"2012/02/15","3,058,860","256,227,320","83.00","84.90","82.10","84.00","+1.50","1,808",
"2012/02/16","1,429,591","118,262,062","83.30","84.70","81.00","81.50","-2.50","892",
"2012/02/17","1,392,728","116,283,217","83.10","84.50","82.10","84.10","+2.60","999",
"2012/02/20","697,255","58,848,743","85.40","85.40","83.10","84.00","-0.10","533",
"2012/02/21","563,096","46,643,027","84.60","84.70","82.20","82.60","-1.40","472",
"2012/02/22","769,191","63,799,153","82.60","83.50","82.20","83.00","+0.40","547",
"2012/02/23","1,011,787","83,184,726","83.00","84.00","81.50","82.20","-0.80","617",
"2012/02/24","751,256","61,342,740","82.40","82.40","81.10","82.20"," 0.00","485",
"2012/02/29","1,705,884","149,947,191","87.90","87.90","87.90","87.90","+5.70","705",
