"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2016/02/01","599,652","54,504,160","89.30","91.50","88.70","91.40","+2.70","556",
"2016/02/02","814,570","74,898,637","92.00","92.60","90.40","91.60","+0.20","676",
"2016/02/03","526,847","48,317,677","91.20","93.00","90.50","91.50","-0.10","471",
"2016/02/15","650,838","59,370,209","89.00","92.50","89.00","92.50","+1.00","587",
"2016/02/16","722,219","67,391,876","92.00","94.20","91.80","94.20","+1.70","559",
"2016/02/17","352,975","33,345,627","94.70","95.00","93.70","94.90","+0.70","335",
"2016/02/18","824,821","79,564,889","96.30","96.90","95.90","96.90","+2.00","664",
"2016/02/19","1,176,159","114,333,537","97.00","97.80","96.60","97.70","+0.80","457",
"2016/02/22","653,900","63,490,800","98.00","98.20","96.00","97.00","-0.70","517",
"2016/02/23","487,232","47,404,648","97.00","98.00","96.70","97.20","+0.20","408",
"2016/02/24","471,700","45,928,400","97.00","98.20","96.90","97.40","+0.20","410",
"2016/02/25","466,979","45,976,535","98.00","98.90","97.70","98.60","+1.20","362",
"2016/02/26","845,013","84,761,713","98.10","103.00","98.10","101.50","+2.90","567",
