"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2014/02/05","1,051,101","91,881,692","88.10","88.70","86.40","87.30","-2.90","891",
"2014/02/06","688,409","60,568,014","87.00","89.60","86.70","88.30","+1.00","544",
"2014/02/07","587,152","52,625,261","89.30","90.30","88.30","89.80","+1.50","477",
"2014/02/10","524,525","47,189,740","89.80","90.50","89.10","89.60","-0.20","465",
"2014/02/11","386,268","34,557,742","90.40","90.90","88.70","88.70","-0.90","290",
"2014/02/12","395,049","35,535,113","88.80","90.50","88.80","90.20","+1.50","290",
"2014/02/13","372,287","33,550,342","89.20","90.80","89.20","90.20"," 0.00","295",
"2014/02/14","867,439","79,196,370","90.50","91.90","90.30","90.80","+0.60","571",
"2014/02/17","648,223","59,455,655","90.80","92.50","90.70","91.70","+0.90","470",
"2014/02/18","283,170","25,971,738","92.00","92.00","91.30","92.00","+0.30","236",
"2014/02/19","548,830","50,972,074","91.50","93.70","91.50","92.90","+0.90","410",
"2014/02/20","651,792","60,214,856","93.00","93.10","91.60","92.10","-0.80","414",
"2014/02/21","643,556","58,978,652","91.80","92.60","90.80","92.30","+0.20","453",
"2014/02/24","244,579","22,552,568","91.80","92.90","91.80","92.40","+0.10","225",
"2014/02/25","263,174","24,177,602","92.40","92.40","91.50","91.50","-0.90","227",
"2014/02/26","485,219","44,163,429","91.00","91.80","90.80","90.80","-0.70","422",
"2014/02/27","511,013","46,727,593","90.80","92.40","90.40","92.40","+1.60","372",
