"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2017/01/03","167,170","14,335,820","85.80","86.00","85.10","85.60","+0.40","138",
"2017/01/04","287,623","24,833,513","85.60","86.80","85.60","86.50","+0.90","248",
"2017/01/05","197,763","17,153,474","86.50","87.00","86.10","86.80","+0.30","177",
"2017/01/06","165,272","14,277,781","86.40","87.10","86.10","86.10","-0.70","130",
"2017/01/09","231,946","20,041,242","86.10","86.90","86.10","86.50","+0.40","186",
"2017/01/10","87,053","7,513,005","86.80","86.80","86.00","86.70","+0.20","80",
"2017/01/11","141,986","12,261,684","86.50","86.70","86.00","86.60","-0.10","134",
"2017/01/12","193,200","16,688,700","86.30","86.70","86.20","86.20","-0.40","175",
"2017/01/13","171,150","14,835,374","86.40","86.90","86.30","86.90","+0.70","171",
"2017/01/16","639,457","54,710,424","87.00","87.00","85.00","85.20","-1.70","433",
"2017/01/17","433,570","36,906,763","85.20","86.00","84.50","85.10","-0.10","341",
"2017/01/18","208,274","17,786,143","85.10","85.90","85.00","85.30","+0.20","190",
"2017/01/19","365,599","31,203,601","85.60","85.90","85.00","85.20","-0.10","271",
"2017/01/20","552,284","47,024,124","85.20","85.50","84.80","85.20"," 0.00","424",
"2017/01/23","430,013","37,081,126","85.60","86.60","85.60","86.30","+1.10","355",
"2017/01/24","337,114","28,931,838","86.00","86.50","85.50","85.50","-0.80","264",
