"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2016/03/01","859,538","89,185,290","102.00","105.50","102.00","105.50","+4.00","734",
"2016/03/02","942,196","98,788,671","106.00","106.00","104.00","105.50"," 0.00","819",
"2016/03/03","727,878","76,974,568","105.00","107.50","104.00","106.00","+0.50","610",
"2016/03/04","678,333","70,384,128","106.00","107.00","102.00","102.50","-3.50","577",
"2016/03/07","559,606","56,333,600","102.00","102.00","100.00","101.00","-1.50","467",
"2016/03/08","559,180","55,938,000","99.80","101.00","99.20","100.50","-0.50","479",
"2016/03/09","438,645","44,762,290","101.50","104.00","100.00","102.50","+2.00","333",
"2016/03/10","271,814","28,230,656","102.50","104.50","102.00","104.50","+2.00","257",
"2016/03/11","759,465","79,961,825","105.00","106.00","104.00","105.00","+0.50","631",
"2016/03/14","783,269","81,562,207","107.00","107.00","102.50","102.50","-2.50","630",
"2016/03/15","823,443","83,045,663","102.50","103.50","99.70","100.50","-2.00","686",
"2016/03/16","1,006,480","100,392,060","102.00","102.00","99.00","99.10","-1.40","765",
"2016/03/17","1,428,638","141,716,770","101.00","101.00","97.80","97.80","-1.30","1,174",
"2016/03/18","2,765,837","274,317,690","98.30","101.50","98.20","99.40","+1.60","1,488",
"2016/03/21","1,172,367","117,180,650","100.50","100.50","99.50","99.90","+0.50","883",
"2016/03/22","1,269,911","124,709,919","100.00","100.00","97.10","97.70","-2.20","1,000",
"2016/03/23","526,128","51,554,743","97.50","98.80","97.30","98.60","+0.90","459",
"2016/03/24","402,005","39,461,190","98.50","99.20","97.40","97.80","-0.80","363",
"2016/03/25","156,200","15,278,499","98.00","98.20","97.50","97.90","+0.10","147",
"2016/03/28","231,311","22,725,563","98.50","98.50","97.90","98.30","+0.40","202",
"2016/03/29","370,053","36,384,320","98.10","98.60","98.00","98.50","+0.20","336",
"2016/03/30","1,049,523","104,200,423","99.20","101.00","98.10","98.80","+0.30","815",
"2016/03/31","1,031,205","102,356,178","100.00","100.50","98.70","99.50","+0.70","707",
