"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2013/03/01","363,322","30,751,077","84.90","85.40","84.40","84.50"," 0.00","250",
"2013/03/04","1,344,512","115,807,482","85.30","87.00","84.80","86.80","+2.30","940",
"2013/03/05","1,598,787","141,918,756","87.50","89.60","87.50","88.40","+1.60","896",
"2013/03/06","1,033,050","92,367,632","89.40","90.20","88.50","89.00","+0.60","694",
"2013/03/07","1,417,647","128,017,377","90.00","91.40","89.30","91.40","+2.40","886",
"2013/03/08","1,708,383","160,015,200","92.50","94.50","92.50","93.80","+2.40","1,016",
"2013/03/11","1,736,454","162,646,322","94.70","95.00","92.50","93.20","-0.60","1,023",
"2013/03/12","966,888","90,103,282","93.10","94.30","92.00","92.70","-0.50","616",
"2013/03/13","943,905","87,612,965","93.10","94.20","91.50","93.50","+0.80","627",
"2013/03/14","819,154","76,828,903","93.00","94.90","92.30","94.40","+0.90","643",
"2013/03/15","3,947,651","389,044,946","96.00","101.00","96.00","97.90","+3.50","2,532",
"2013/03/18","942,689","90,181,583","97.10","97.10","94.60","95.00","-2.90","705",
"2013/03/19","810,454","77,911,155","97.00","97.00","95.50","96.00","+1.00","542",
"2013/03/20","2,576,819","252,087,066","97.20","99.50","96.30","96.50","+0.50","1,723",
"2013/03/21","733,319","70,439,128","97.10","97.10","95.00","95.50","-1.00","551",
"2013/03/22","2,533,737","248,175,789","97.90","99.00","96.80","97.20","+1.70","1,653",
"2013/03/25","1,522,331","148,856,470","98.00","98.80","97.20","97.20"," 0.00","1,049",
"2013/03/26","724,830","70,579,551","98.00","98.00","97.00","97.40","+0.20","475",
"2013/03/27","1,327,878","129,601,416","96.80","98.40","96.40","97.50","+0.10","719",
"2013/03/28","1,973,009","189,842,565","96.20","97.50","95.10","96.80","-0.70","955",
"2013/03/29","2,014,326","196,943,386","97.20","98.50","97.00","97.00","+0.20","804",
