"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
" 2010/03/01","2,889,625","318,671,933","109.00","112.00","108.50","109.50","+1.00","1,488",
" 2010/03/02","1,696,371","186,553,939","111.00","111.50","108.50","109.00","-0.50","1,037",
" 2010/03/03","538,193","58,750,128","109.00","110.50","108.00","109.50","+0.50","376",
" 2010/03/04","614,151","66,666,808","110.00","110.00","107.50","108.00","-1.50","444",
" 2010/03/05","539,203","58,712,627","109.00","109.50","108.00","109.00","+1.00","384",
" 2010/03/08","923,772","101,643,420","109.50","111.00","109.00","110.50","+1.50","576",
" 2010/03/09","2,953,127","331,168,851","110.50","113.50","109.50","113.00","+2.50","1,690",
" 2010/03/10","1,152,479","129,234,648","113.50","113.50","111.00","112.00","-1.00","851",
" 2010/03/11","1,590,693","177,997,730","112.50","114.00","110.00","110.00","-2.00","843",
" 2010/03/12","892,486","98,425,446","111.00","111.00","109.00","111.00","+1.00","541",
" 2010/03/15","1,528,227","170,616,197","112.00","112.50","110.50","111.00"," 0.00","676",
" 2010/03/16","1,643,048","183,726,349","111.50","112.50","111.00","111.50","+0.50","642",
" 2010/03/17","2,515,033","284,642,241","112.50","114.00","112.00","113.50","+2.00","1,321",
" 2010/03/18","3,803,747","434,560,281","113.50","115.00","113.00","113.50"," 0.00","1,752",
" 2010/03/19","763,295","86,140,835","114.00","114.50","112.00","113.00","-0.50","501",
" 2010/03/22","723,115","80,891,380","112.50","113.00","111.00","111.50","-1.50","491",
" 2010/03/23","827,968","92,941,948","112.00","113.50","111.50","111.50"," 0.00","512",
" 2010/03/24","806,194","89,817,625","112.50","112.50","110.50","110.50","-1.00","540",
" 2010/03/25","851,113","93,888,543","110.50","111.50","109.50","111.00","+0.50","588",
" 2010/03/26","1,456,328","163,717,064","111.00","113.50","110.00","113.50","+2.50","947",
" 2010/03/29","1,177,681","133,524,287","114.00","114.00","112.50","114.00","+0.50","646",
" 2010/03/30","1,334,622","151,955,095","114.00","115.00","113.00","114.00"," 0.00","626",
" 2010/03/31","2,255,588","258,596,319","114.00","115.50","112.50","115.00","+1.00","1,386",
