"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2011/12/01","1,024,852","72,227,144","69.10","72.00","68.00","71.70","+4.40","770",
"2011/12/02","1,443,814","104,425,275","71.70","73.40","70.30","72.90","+1.20","982",
"2011/12/05","367,228","26,482,056","72.90","73.00","71.70","71.70","-1.20","269",
"2011/12/06","894,606","64,577,120","71.10","73.20","70.20","70.20","-1.50","679",
"2011/12/07","1,640,241","120,844,993","70.90","74.70","70.90","73.00","+2.80","1,106",
"2011/12/08","636,274","46,595,145","72.80","74.30","72.50","74.30","+1.30","538",
"2011/12/09","845,057","60,810,947","73.30","73.80","70.00","71.40","-2.90","678",
"2011/12/12","883,139","64,644,925","72.50","74.60","71.50","73.90","+2.50","577",
"2011/12/13","607,490","44,850,405","73.00","74.50","72.90","74.50","+0.60","436",
"2011/12/14","967,941","72,848,053","74.50","75.80","73.30","75.80","+1.30","766",
"2011/12/15","1,147,697","86,025,678","75.50","75.70","74.00","74.30","-1.50","665",
"2011/12/16","334,616","24,749,440","74.40","75.00","73.30","73.40","-0.90","241",
"2011/12/19","458,458","32,966,634","73.00","73.00","71.00","71.10","-2.30","309",
"2011/12/20","645,220","47,341,602","71.40","74.70","71.40","73.60","+2.50","440",
"2011/12/21","1,652,826","126,498,857","75.30","78.20","75.30","75.50","+1.90","1,144",
"2011/12/22","918,087","70,714,299","74.70","77.70","74.10","77.50","+2.00","645",
"2011/12/23","1,382,560","111,279,863","78.50","82.00","78.50","80.40","+2.90","995",
"2011/12/26","683,864","54,672,339","81.50","81.50","79.10","79.70","-0.70","467",
"2011/12/27","702,210","55,278,984","78.90","79.00","78.20","78.60","-1.10","353",
"2011/12/28","736,602","58,130,835","78.60","79.80","78.20","78.90","+0.30","442",
"2011/12/29","646,832","51,410,760","78.90","80.40","77.80","79.20","+0.30","423",
"2011/12/30","367,070","29,124,538","79.20","80.00","78.90","79.20"," 0.00","219",
