"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2016/05/03","429,408","38,612,653","90.70","90.90","88.00","90.60","-0.10","368",
"2016/05/04","650,458","58,220,509","90.60","90.60","89.00","89.80","-0.80","565",
"2016/05/05","298,400","26,550,000","89.50","89.80","88.20","89.20","-0.60","264",
"2016/05/06","409,398","35,984,562","88.20","88.60","87.60","87.80","-1.40","340",
"2016/05/09","338,364","29,727,032","87.80","88.80","87.50","87.80"," 0.00","276",
"2016/05/10","543,428","47,722,905","87.60","89.30","86.50","87.90","+0.10","458",
"2016/05/11","424,474","37,020,963","88.00","88.30","86.70","86.80","-1.10","352",
"2016/05/12","273,162","23,950,067","86.30","88.20","86.30","88.10","+1.30","242",
"2016/05/13","730,969","62,515,319","87.60","87.60","84.00","86.20","-1.90","614",
"2016/05/16","193,400","16,639,800","86.10","86.60","85.30","85.80","-0.40","177",
"2016/05/17","253,150","21,721,664","86.20","86.50","85.00","86.30","+0.50","235",
"2016/05/18","351,398","30,232,785","85.60","86.50","85.60","86.50","+0.20","315",
"2016/05/19","365,122","31,246,115","86.00","86.40","85.10","85.50","-1.00","325",
"2016/05/20","307,917","26,748,596","86.10","87.80","85.60","87.40","+1.90","277",
"2016/05/23","632,895","56,961,535","87.60","92.60","85.70","91.50","+4.10","543",
"2016/05/24","362,204","32,482,562","90.50","91.10","89.00","89.20","-2.30","321",
"2016/05/25","603,118","54,762,289","90.50","91.50","89.80","91.10","+1.90","451",
"2016/05/26","301,391","27,375,364","92.30","92.30","90.10","90.60","-0.50","260",
"2016/05/27","518,924","47,159,705","91.80","91.80","90.10","90.40","-0.20","348",
"2016/05/30","708,808","64,588,232","90.00","92.30","90.00","91.80","+1.40","437",
"2016/05/31","1,097,210","102,392,330","91.80","94.60","91.80","93.20","+1.40","585",
