"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2016/04/01","580,350","57,360,084","99.00","99.00","98.50","99.00","-0.50","442",
"2016/04/06","602,387","58,423,430","98.00","98.10","96.20","97.30","-1.70","527",
"2016/04/07","349,300","33,625,369","97.50","97.50","95.90","96.20","-1.10","325",
"2016/04/08","429,461","41,028,356","96.20","96.20","95.10","95.80","-0.40","408",
"2016/04/11","160,295","15,355,938","95.80","96.80","95.10","96.30","+0.50","152",
"2016/04/12","244,553","23,331,909","96.30","96.50","95.00","95.20","-1.10","222",
"2016/04/13","312,505","30,108,283","95.20","96.90","95.20","96.80","+1.60","296",
"2016/04/14","382,541","36,745,005","97.00","97.00","95.70","95.90","-0.90","317",
"2016/04/15","369,685","35,705,274","95.90","96.90","95.50","96.90","+1.00","326",
"2016/04/18","328,208","31,712,380","96.30","97.50","96.30","97.50","+0.60","215",
"2016/04/19","466,916","44,928,549","97.50","98.00","95.50","95.70","-1.80","413",
"2016/04/20","424,251","40,332,968","96.00","96.50","94.20","94.80","-0.90","389",
"2016/04/21","494,281","46,171,995","94.80","94.80","93.00","93.80","-1.00","469",
"2016/04/22","427,166","39,793,504","93.20","93.80","92.50","92.90","-0.90","373",
"2016/04/25","459,100","42,797,350","92.50","94.40","92.50","92.80","-0.10","379",
"2016/04/26","483,518","44,846,906","92.80","93.50","92.00","92.80"," 0.00","362",
"2016/04/27","427,604","39,659,409","92.80","93.00","92.00","92.70","-0.10","265",
"2016/04/28","497,913","46,023,817","92.60","92.70","92.00","92.50","-0.20","379",
"2016/04/29","378,406","34,494,547","92.00","92.40","90.70","90.70","-1.80","309",
