"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2012/06/01","539,304","45,253,260","84.30","85.00","83.50","83.60","-1.20","420",
"2012/06/04","543,800","44,735,096","82.00","83.50","81.00","82.00","-1.60","407",
"2012/06/05","858,210","72,106,630","82.80","85.40","82.80","83.40","+1.40","560",
"2012/06/06","322,521","26,619,161","83.70","83.70","81.80","81.80","-1.60","257",
"2012/06/07","394,469","32,004,089","82.50","82.60","80.10","80.60","-1.20","300",
"2012/06/08","206,748","16,658,684","80.60","81.30","80.10","80.60"," 0.00","170",
"2012/06/11","293,257","24,165,374","81.80","82.90","81.80","82.20","+1.60","229",
"2012/06/12","236,000","19,480,900","81.50","83.00","81.50","82.90","+0.70","211",
"2012/06/13","306,479","25,069,880","82.80","82.90","81.40","81.70","-1.20","274",
"2012/06/14","530,533","42,872,143","81.50","81.50","80.20","80.20","-1.50","372",
"2012/06/15","2,223,678","172,000,863","80.50","81.10","75.70","75.70","-4.50","749",
"2012/06/18","673,464","53,175,405","79.50","79.50","78.50","79.00","+3.30","525",
"2012/06/19","626,628","49,784,424","79.30","80.10","79.00","79.90","+0.90","538",
"2012/06/20","565,660","44,944,730","80.40","80.40","79.00","79.60","-0.30","421",
"2012/06/21","619,974","49,370,605","79.50","80.20","79.40","80.20","+0.60","402",
"2012/06/22","412,514","32,817,758","79.40","79.90","79.40","79.50","-0.70","302",
"2012/06/25","577,271","45,100,516","79.50","79.50","77.70","77.90","-1.60","437",
"2012/06/26","758,258","59,621,496","79.50","79.50","77.90","78.80","+0.90","668",
"2012/06/27","251,731","19,968,784","78.80","79.90","78.50","79.90","+1.10","192",
"2012/06/28","580,507","46,912,660","81.30","81.30","79.90","80.60","+0.70","394",
"2012/06/29","934,088","76,559,021","82.30","82.50","81.30","82.50","+1.90","648",
