"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2013/06/03","767,494","75,150,558","97.80","98.60","97.20","98.00","-0.30","614",
"2013/06/04","990,320","95,809,540","98.60","98.60","96.20","97.20","-0.80","903",
"2013/06/05","419,912","41,035,076","97.70","98.50","96.80","98.50","+1.30","386",
"2013/06/06","720,927","70,301,166","98.00","98.30","96.70","97.40","-1.10","642",
"2013/06/07","624,619","61,002,408","98.30","98.50","96.60","98.50","+1.10","590",
"2013/06/10","435,143","42,754,340","99.00","99.00","97.60","98.20","-0.30","354",
"2013/06/11","456,995","44,472,013","98.70","98.70","97.00","97.40","-0.80","267",
"2013/06/13","1,496,669","146,249,158","98.00","98.80","96.80","97.50","+0.10","872",
"2013/06/14","692,566","66,545,898","98.00","98.50","94.20","94.60","-2.90","575",
"2013/06/17","810,874","76,667,392","94.10","96.50","93.50","94.50","-0.10","474",
"2013/06/18","675,685","63,623,562","94.70","94.70","93.20","94.00","-0.50","464",
"2013/06/19","719,244","68,797,680","95.20","97.00","94.70","95.40","+1.40","544",
"2013/06/20","996,573","95,805,163","94.00","98.00","94.00","98.00","+2.60","791",
"2013/06/21","2,127,468","201,225,553","96.30","96.50","93.00","93.00","-5.00","1,044",
"2013/06/24","1,251,770","119,254,150","95.40","96.50","94.00","94.40","+1.40","999",
"2013/06/25","1,411,036","130,173,782","94.20","94.50","90.20","90.30","-4.10","1,149",
"2013/06/26","928,560","84,599,698","94.00","94.00","89.00","92.40","+2.10","720",
"2013/06/27","1,094,692","101,370,462","91.80","94.40","91.60","93.00","+0.60","845",
"2013/06/28","1,083,377","100,409,261","93.00","94.00","91.80","93.00"," 0.00","820",
