"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
" 2010/05/03","2,023,508","207,600,092","101.00","104.00","101.00","104.00","+4.40","1,324",
" 2010/05/04","1,149,852","119,439,608","104.50","105.00","103.00","104.00"," 0.00","704",
" 2010/05/05","2,956,579","292,943,379","101.00","101.00","98.00","98.70","-5.30","1,964",
" 2010/05/06","1,834,224","181,670,239","98.90","99.90","98.30","99.10","+0.40","1,219",
" 2010/05/07","4,678,000","442,914,294","95.00","97.00","94.00","94.20","-4.90","2,475",
" 2010/05/10","2,741,992","258,854,035","95.00","95.20","93.80","94.50","+0.30","1,556",
" 2010/05/11","3,625,216","338,874,307","95.50","95.50","92.60","92.60","-1.90","2,058",
" 2010/05/12","4,295,216","387,344,405","93.10","93.10","88.00","89.50","-3.10","2,787",
" 2010/05/13","2,264,378","205,991,039","90.10","92.00","90.10","91.20","+1.70","1,649",
" 2010/05/14","1,210,948","111,435,703","91.50","92.50","91.00","92.00","+0.80","840",
" 2010/05/17","1,845,262","165,028,668","91.00","91.20","89.00","89.20","-2.80","1,195",
" 2010/05/18","1,326,739","117,670,459","89.20","89.90","87.50","88.30","-0.90","939",
" 2010/05/19","2,017,082","176,055,201","87.50","89.40","86.00","88.60","+0.30","1,138",
" 2010/05/20","1,761,466","155,418,608","88.80","88.90","87.60","87.80","-0.80","911",
" 2010/05/21","1,970,825","170,178,843","86.00","87.80","85.00","87.80"," 0.00","1,100",
" 2010/05/24","2,019,207","179,722,007","88.90","89.50","88.50","88.90","+1.10","992",
" 2010/05/25","2,684,407","226,549,857","88.30","88.30","82.70","82.70","-6.20","1,697",
" 2010/05/26","7,299,208","586,820,158","83.50","84.90","79.00","79.30","-3.40","3,224",
" 2010/05/27","4,167,665","341,560,458","79.30","83.90","79.30","83.20","+3.90","2,688",
" 2010/05/28","3,373,081","285,780,385","84.00","86.10","83.50","83.80","+0.60","2,029",
" 2010/05/31","1,201,794","101,190,729","84.10","84.90","83.70","84.20","+0.40","716",
