"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2013/11/01","601,806","55,955,914","93.00","93.10","92.80","93.00","+0.20","317",
"2013/11/04","226,026","20,873,892","93.10","93.10","91.50","92.50","-0.50","167",
"2013/11/05","649,386","59,617,218","91.60","92.30","90.80","91.60","-0.90","394",
"2013/11/06","373,343","34,432,152","91.60","92.40","91.60","92.20","+0.60","245",
"2013/11/07","739,545","67,984,974","92.20","92.30","91.60","91.80","-0.40","512",
"2013/11/08","760,150","69,598,295","91.00","92.00","90.00","91.80"," 0.00","461",
"2013/11/11","380,377","34,776,344","91.40","91.70","90.80","91.10","-0.70","322",
"2013/11/12","495,291","44,961,376","91.40","91.40","90.30","90.80","-0.30","277",
"2013/11/13","423,469","38,205,220","90.70","90.70","89.60","89.60","-1.20","385",
"2013/11/14","384,155","34,191,600","89.60","89.60","88.80","88.90","-0.70","319",
"2013/11/15","356,956","32,032,728","88.80","90.20","88.80","90.20","+1.30","253",
"2013/11/18","494,518","43,416,911","90.00","90.00","86.40","86.40","-3.80","384",
"2013/11/19","411,887","36,254,243","86.50","89.50","86.50","89.50","+3.10","319",
"2013/11/20","204,952","18,198,928","88.80","89.00","88.50","89.00","-0.50","167",
"2013/11/21","440,263","38,943,607","88.80","89.00","87.80","89.00"," 0.00","327",
"2013/11/22","307,779","26,993,227","88.50","88.50","87.00","88.10","-0.90","273",
"2013/11/25","425,768","37,074,998","88.00","88.00","86.40","87.00","-1.10","356",
"2013/11/26","464,220","41,001,535","86.90","89.30","86.80","89.30","+2.30","308",
"2013/11/27","326,443","28,811,356","89.00","89.00","88.00","88.00","-1.30","260",
"2013/11/28","322,088","28,533,993","88.20","88.90","88.20","88.70","+0.70","280",
"2013/11/29","429,695","37,919,726","88.30","88.70","88.00","88.10","-0.60","325",
