"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2019/01/02","249,508","16,670,831","67.00","67.00","66.40","66.80"," 0.00","223",
"2019/01/03","779,437","52,153,647","67.00","67.40","66.00","67.00","+0.20","278",
"2019/01/04","380,300","25,335,800","67.00","67.00","66.00","66.90","-0.10","221",
"2019/01/07","212,458","14,249,486","67.00","67.40","66.70","66.70","-0.20","149",
"2019/01/08","192,835","12,767,944","66.70","67.00","66.00","66.00","-0.70","163",
"2019/01/09","845,925","56,801,775","66.30","67.80","66.30","67.80","+1.80","394",
"2019/01/10","201,245","13,500,313","67.70","67.70","66.90","66.90","-0.90","163",
"2019/01/11","508,680","33,471,480","66.00","66.60","65.50","65.50","-1.40","461",
"2019/01/14","494,280","32,227,266","65.50","65.90","64.80","65.10","-0.40","393",
"2019/01/15","560,350","36,320,028","65.00","65.30","64.60","65.10"," 0.00","454",
"2019/01/16","516,771","33,486,315","65.10","65.20","64.60","64.70","-0.40","396",
"2019/01/17","552,841","35,966,706","65.00","65.80","64.70","65.70","+1.00","456",
"2019/01/18","468,720","30,736,188","65.50","66.00","65.00","66.00","+0.30","359",
"2019/01/21","196,437","12,972,380","66.10","66.30","65.80","66.00"," 0.00","175",
"2019/01/22","188,650","12,367,970","65.80","65.80","65.40","65.50","-0.50","145",
"2019/01/23","421,099","27,705,402","65.40","66.50","65.10","66.50","+1.00","213",
"2019/01/24","251,048","16,621,190","66.50","66.50","66.00","66.10","-0.40","220",
"2019/01/25","334,361","22,116,166","66.10","66.50","65.90","66.30","+0.20","251",
"2019/01/28","280,603","18,615,596","66.30","66.50","66.10","66.40","+0.10","255",
"2019/01/29","370,664","24,591,854","66.40","66.70","66.20","66.50","+0.10","319",
"2019/01/30","406,510","27,003,463","66.50","66.70","66.20","66.30","-0.20","329",
