"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2011/07/01","680,354","56,757,594","84.60","84.90","82.60","84.30","-0.10","484",
"2011/07/04","600,128","50,223,285","84.40","85.00","83.00","83.00","-1.30","380",
"2011/07/05","484,451","40,392,800","83.10","84.00","83.00","84.00","+1.00","287",
"2011/07/06","464,731","38,815,286","84.00","84.00","83.10","83.10","-0.90","214",
"2011/07/07","545,146","45,598,202","84.00","84.30","83.10","84.00","+0.90","407",
"2011/07/08","698,846","57,635,172","84.00","84.00","81.60","81.90","-2.10","502",
"2011/07/11","513,550","41,373,128","81.90","81.90","80.00","80.60","-1.30","373",
"2011/07/12","334,944","26,619,745","79.10","80.00","79.10","79.40","-1.20","237",
"2011/07/13","311,932","24,965,708","79.40","80.60","79.20","80.60","+1.20","228",
"2011/07/14","444,822","36,112,444","81.30","81.90","80.60","81.20","+0.60","333",
"2011/07/15","408,465","33,354,648","82.00","82.00","81.20","81.30","+0.10","302",
"2011/07/18","866,230","70,010,457","81.30","81.50","80.30","81.20","-0.10","412",
"2011/07/19","577,622","45,702,987","78.20","80.80","78.00","79.00","X0.00","390",
"2011/07/20","627,987","50,267,955","80.70","80.70","79.60","80.00","+1.00","319",
"2011/07/21","230,780","18,498,980","80.80","80.80","79.90","80.20","+0.20","175",
"2011/07/22","366,632","29,565,010","81.10","81.10","80.20","80.60","+0.40","304",
"2011/07/25","287,987","22,866,852","80.60","80.60","78.60","78.70","-1.90","196",
"2011/07/26","296,248","23,337,980","78.10","79.10","78.10","78.70"," 0.00","213",
"2011/07/27","371,889","29,262,860","78.70","79.00","78.30","78.70"," 0.00","292",
"2011/07/28","527,833","41,761,072","78.50","80.70","77.80","78.50","-0.20","435",
"2011/07/29","347,752","27,328,991","79.30","79.50","78.00","78.00","-0.50","284",
