"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2015/09/01","1,214,307","100,166,402","85.00","85.00","81.10","81.60","-6.10","1,005",
"2015/09/02","745,251","59,622,181","80.00","81.40","78.30","80.10","-1.50","600",
"2015/09/03","620,750","50,236,500","80.10","81.50","80.10","81.30","+1.20","540",
"2015/09/04","645,525","52,063,829","81.00","81.20","80.00","80.20","-1.10","520",
"2015/09/07","252,411","20,356,613","80.30","81.50","79.80","80.80","+0.60","233",
"2015/09/08","298,259","24,062,433","80.70","81.00","80.20","80.40","-0.40","259",
"2015/09/09","765,782","63,490,739","81.90","84.40","81.60","83.30","+2.90","685",
"2015/09/10","518,998","43,310,320","83.50","84.00","82.00","84.00","+0.70","443",
"2015/09/11","390,183","32,518,179","83.10","84.00","82.50","83.30","-0.70","294",
"2015/09/14","423,302","35,266,477","83.10","83.80","82.90","83.40","+0.10","339",
"2015/09/15","487,250","39,574,499","83.40","83.50","80.00","81.10","-2.30","404",
"2015/09/16","1,329,793","114,222,378","83.00","89.20","81.60","89.20","+8.10","1,102",
"2015/09/17","2,317,593","218,225,670","89.20","98.00","88.10","98.00","+8.80","1,947",
"2015/09/18","2,147,649","207,131,727","98.00","98.80","95.00","95.00","-3.00","1,475",
"2015/09/21","1,093,545","101,741,440","95.00","95.00","92.00","92.50","-2.50","924",
"2015/09/22","1,097,424","100,893,796","93.10","94.30","91.00","91.00","-1.50","950",
"2015/09/23","1,206,567","106,190,555","90.10","90.10","86.50","86.50","-4.50","1,049",
"2015/09/24","750,834","63,742,573","86.50","87.40","83.50","84.00","-2.50","686",
"2015/09/25","501,322","41,684,083","83.50","84.60","82.00","83.00","-1.00","436",
"2015/09/30","1,048,745","87,659,210","81.80","86.00","81.50","83.00"," 0.00","891",
