"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2018/04/02","552,300","47,702,218","86.50","86.50","86.00","86.10","-0.30","401",
"2018/04/03","674,424","58,074,688","86.00","86.80","85.50","86.60","+0.50","506",
"2018/04/09","1,167,378","101,657,816","86.60","87.90","86.40","87.90","+1.30","926",
"2018/04/10","777,769","68,035,616","87.90","88.00","87.00","87.10","-0.80","636",
"2018/04/11","550,952","47,886,024","87.00","87.30","86.30","86.80","-0.30","409",
"2018/04/12","361,110","31,188,859","86.80","86.80","86.20","86.50","-0.30","234",
"2018/04/13","410,824","35,457,172","87.00","87.00","86.00","86.40","-0.10","343",
"2018/04/16","1,123,632","96,099,371","86.00","86.40","85.00","85.00","-1.40","803",
"2018/04/17","1,254,458","105,968,337","85.10","85.40","84.10","84.10","-0.90","894",
"2018/04/18","579,929","49,113,888","84.20","85.50","84.20","84.50","+0.40","415",
"2018/04/19","430,323","36,401,855","84.60","84.90","84.50","84.80","+0.30","340",
"2018/04/20","542,525","45,717,818","85.00","85.00","84.10","84.30","-0.50","459",
"2018/04/23","367,730","31,015,575","84.30","84.60","84.10","84.40","+0.10","242",
"2018/04/24","668,200","56,068,697","84.40","84.40","83.00","84.00","-0.40","448",
"2018/04/25","506,240","42,345,180","83.80","84.00","83.10","83.80","-0.20","382",
"2018/04/26","343,212","28,701,891","84.00","84.20","83.30","83.30","-0.50","278",
"2018/04/27","289,808","24,149,286","83.80","83.80","83.20","83.40","+0.10","235",
"2018/04/30","289,220","24,098,345","83.40","83.70","83.20","83.70","+0.30","233",
