"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2011/09/01","711,283","47,563,084","65.10","68.20","65.10","68.20","+1.70","572",
"2011/09/02","339,047","22,871,418","68.00","68.00","67.00","68.00","-0.20","300",
"2011/09/05","657,491","42,993,960","67.80","67.80","64.50","65.00","-3.00","576",
"2011/09/06","308,013","19,780,125","65.00","65.10","63.50","63.60","-1.40","262",
"2011/09/07","179,975","11,637,300","64.50","65.00","64.20","64.90","+1.30","125",
"2011/09/08","217,398","14,103,047","65.20","65.80","64.30","65.00","+0.10","188",
"2011/09/09","284,570","18,358,701","65.00","65.50","63.80","64.20","-0.80","240",
"2011/09/13","230,833","14,700,660","63.60","64.00","63.50","63.50","-0.70","190",
"2011/09/14","428,390","27,142,470","63.70","64.40","62.90","62.90","-0.60","274",
"2011/09/15","544,371","35,300,928","64.10","65.90","64.00","64.10","+1.20","432",
"2011/09/16","655,436","42,966,140","65.00","66.70","64.80","64.80","+0.70","459",
"2011/09/19","194,363","12,599,554","65.10","65.60","64.20","64.20","-0.60","161",
"2011/09/20","444,854","28,979,479","64.30","65.70","64.10","65.20","+1.00","359",
"2011/09/21","440,800","28,794,538","65.40","65.70","64.50","65.20"," 0.00","310",
"2011/09/22","790,557","49,818,292","64.00","64.00","62.50","62.50","-2.70","664",
"2011/09/23","606,188","36,458,749","60.10","61.20","59.30","60.80","-1.70","457",
"2011/09/26","645,734","37,996,367","60.00","60.30","57.10","57.70","-3.10","462",
"2011/09/27","516,922","30,933,679","58.30","60.80","58.30","60.20","+2.50","403",
"2011/09/28","326,148","19,643,806","61.70","61.70","59.60","60.00","-0.20","262",
"2011/09/29","512,821","31,086,325","60.00","61.40","59.40","61.00","+1.00","370",
"2011/09/30","411,617","24,818,674","61.00","61.00","59.90","60.40","-0.60","319",
