"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2016/06/01","225,331","21,142,410","93.10","94.20","93.10","94.00","+0.80","210",
"2016/06/02","290,325","27,205,117","94.00","94.10","93.20","93.80","-0.20","219",
"2016/06/03","154,150","14,442,300","93.80","94.20","93.20","94.00","+0.20","149",
"2016/06/04","89,100","8,377,479","94.00","94.10","94.00","94.00"," 0.00","61",
"2016/06/06","349,666","33,151,235","94.00","96.00","93.80","95.00","+1.00","292",
"2016/06/07","593,677","56,550,386","94.50","96.00","94.50","96.00","+1.00","507",
"2016/06/08","488,254","46,971,956","95.20","96.50","95.20","96.40","+0.40","427",
"2016/06/13","433,888","40,599,669","95.00","95.10","92.70","93.10","-3.30","409",
"2016/06/14","216,329","20,286,190","92.50","94.40","92.50","94.40","+1.30","196",
"2016/06/15","269,348","25,642,062","94.40","95.80","94.10","95.80","+1.40","219",
"2016/06/16","332,230","31,803,519","96.00","96.50","95.00","95.80"," 0.00","261",
"2016/06/17","384,436","36,326,927","96.00","96.00","93.50","93.50","-2.30","334",
"2016/06/20","280,638","26,636,664","94.00","95.60","93.80","95.40","+1.90","237",
"2016/06/21","607,059","58,759,923","96.00","97.50","95.40","97.50","+2.10","493",
"2016/06/22","317,155","30,632,453","97.50","97.50","96.10","96.90","-0.60","262",
"2016/06/23","178,480","17,168,760","96.40","96.70","96.00","96.10","-0.80","162",
"2016/06/24","662,028","62,673,139","96.60","97.40","93.00","93.50","-2.60","524",
"2016/06/27","304,250","28,677,000","93.00","95.50","92.50","95.40","+1.90","265",
"2016/06/28","420,843","39,831,927","94.70","95.40","94.00","94.60","-0.80","372",
"2016/06/29","602,340","57,779,870","94.60","97.00","94.60","96.60","+2.00","535",
"2016/06/30","688,754","67,044,238","97.00","97.80","95.60","97.60","+1.00","561",
