"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2018/07/02","993,775","84,422,851","85.50","85.50","84.50","84.70","+0.10","492",
"2018/07/03","1,314,205","110,871,416","84.70","84.80","84.10","84.10","-0.60","739",
"2018/07/04","1,756,971","138,656,443","78.50","80.00","78.50","79.00","X0.00","904",
"2018/07/05","716,322","56,435,782","80.00","80.00","78.50","78.50","-0.50","592",
"2018/07/06","822,467","63,748,460","78.60","78.80","76.20","77.20","-1.30","657",
"2018/07/09","492,750","37,799,198","77.20","77.20","76.10","76.70","-0.50","352",
"2018/07/10","287,104","22,393,635","77.40","78.90","77.40","78.80","+2.10","249",
"2018/07/11","507,478","39,349,484","78.00","78.40","77.00","77.00","-1.80","429",
"2018/07/12","297,300","23,043,709","77.80","77.90","77.10","77.20","+0.20","257",
"2018/07/13","226,654","17,571,533","77.60","77.90","77.30","77.70","+0.50","202",
"2018/07/16","233,899","18,162,936","77.80","78.00","77.40","77.40","-0.30","219",
"2018/07/17","250,280","19,445,163","77.80","78.00","77.50","77.70","+0.30","212",
"2018/07/18","424,622","33,494,819","78.20","79.80","78.20","79.50","+1.80","376",
"2018/07/19","251,273","19,959,348","80.00","80.00","79.00","79.40","-0.10","164",
"2018/07/20","178,066","14,054,480","79.40","79.50","78.50","78.90","-0.50","150",
"2018/07/23","185,371","14,529,769","78.90","78.90","78.00","78.50","-0.40","157",
"2018/07/24","224,526","17,604,866","78.20","78.80","78.10","78.80","+0.30","203",
"2018/07/25","166,250","13,053,000","79.00","79.00","78.30","78.40","-0.40","130",
"2018/07/26","111,447","8,738,918","78.80","78.80","78.20","78.60","+0.20","107",
"2018/07/27","343,300","26,816,800","78.80","78.80","78.00","78.20","-0.40","221",
"2018/07/30","314,669","24,641,951","78.30","78.60","78.00","78.10","-0.10","218",
"2018/07/31","519,483","40,305,916","78.00","78.00","77.40","77.50","-0.60","365",
