"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2015/05/04","817,765","97,784,300","118.50","121.00","117.50","121.00","+3.00","512",
"2015/05/05","518,509","62,651,329","121.00","122.00","119.00","121.00"," 0.00","418",
"2015/05/06","647,591","77,880,122","120.00","121.50","119.50","120.00","-1.00","529",
"2015/05/07","596,449","70,511,256","120.00","120.00","117.00","117.50","-2.50","385",
"2015/05/08","563,919","67,232,861","118.50","120.00","117.50","119.50","+2.00","441",
"2015/05/11","770,348","92,496,260","121.00","121.00","119.50","120.00","+0.50","589",
"2015/05/12","318,819","38,161,961","120.00","120.50","119.00","120.00"," 0.00","298",
"2015/05/13","751,059","88,577,344","120.00","120.00","116.50","117.00","-3.00","510",
"2015/05/14","461,835","53,941,695","118.00","118.00","116.00","116.50","-0.50","378",
"2015/05/15","270,575","31,494,985","116.50","117.50","115.50","116.50"," 0.00","237",
"2015/05/18","307,140","35,511,240","116.50","117.00","114.50","115.50","-1.00","221",
"2015/05/19","927,745","108,892,420","116.50","120.50","115.50","116.00","+0.50","590",
"2015/05/20","697,445","81,755,785","116.50","118.00","116.50","117.50","+1.50","589",
"2015/05/21","917,175","107,861,387","117.00","119.50","115.00","115.50","-2.00","585",
"2015/05/22","767,283","88,401,045","115.50","117.00","114.50","115.00","-0.50","479",
"2015/05/25","1,248,058","141,477,080","115.00","116.50","111.00","113.50","-1.50","752",
"2015/05/26","1,025,836","117,643,640","113.50","115.50","113.00","115.50","+2.00","473",
"2015/05/27","907,029","105,402,378","115.50","117.00","114.50","117.00","+1.50","619",
"2015/05/28","621,281","72,607,096","118.50","118.50","116.00","116.50","-0.50","556",
"2015/05/29","1,700,314","200,573,738","115.50","119.50","115.50","118.00","+1.50","704",
