"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2012/03/01","1,791,092","153,856,033","87.90","87.90","84.60","85.50","-2.40","1,162",
"2012/03/02","1,738,416","145,447,330","85.50","86.00","82.40","83.20","-2.30","1,150",
"2012/03/03","1,069,459","87,923,509","82.60","83.50","81.80","82.00","-1.20","731",
"2012/03/05","856,473","70,381,126","82.00","83.00","81.70","82.00"," 0.00","509",
"2012/03/06","962,605","78,589,026","82.30","82.80","81.10","81.50","-0.50","518",
"2012/03/07","577,607","47,180,916","80.10","82.70","80.10","81.60","+0.10","394",
"2012/03/08","711,773","58,547,781","82.50","83.00","81.30","82.20","+0.60","510",
"2012/03/09","824,089","67,457,412","82.60","82.90","81.50","82.20"," 0.00","575",
"2012/03/12","699,149","57,132,202","82.60","82.60","81.10","81.10","-1.10","518",
"2012/03/13","445,868","36,587,040","81.20","82.90","81.20","81.50","+0.40","352",
"2012/03/14","541,557","44,626,174","82.80","82.90","82.00","82.00","+0.50","346",
"2012/03/15","742,805","61,573,234","82.00","83.70","82.00","83.60","+1.60","565",
"2012/03/16","724,263","60,412,229","83.60","84.40","82.50","82.50","-1.10","487",
"2012/03/19","387,487","32,137,521","84.00","84.00","82.10","83.00","+0.50","261",
"2012/03/20","652,298","53,347,674","83.50","83.50","81.10","81.30","-1.70","430",
"2012/03/21","1,731,608","137,472,163","81.30","81.80","78.10","79.50","-1.80","974",
"2012/03/22","1,378,746","112,286,495","79.90","82.10","79.90","81.90","+2.40","833",
"2012/03/23","3,392,173","287,878,288","84.00","86.20","83.10","85.40","+3.50","2,076",
"2012/03/26","1,672,000","142,660,196","85.90","85.90","84.50","85.00","-0.40","1,017",
"2012/03/27","1,164,749","98,199,389","85.60","85.80","83.50","83.50","-1.50","656",
"2012/03/28","2,045,410","174,021,656","84.00","86.30","84.00","84.40","+0.90","1,181",
"2012/03/29","1,259,644","104,846,773","84.40","84.40","82.70","83.50","-0.90","871",
"2012/03/30","1,218,822","102,708,620","83.80","85.20","82.80","85.20","+1.70","885",
