"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2012/02/01","6,078,280","379,188,867","62.50","62.90","62.10","62.20","-0.30","2,036",
"2012/02/02","10,234,295","641,957,870","63.00","63.10","62.20","63.00","+0.80","3,055",
"2012/02/03","6,574,809","410,553,590","63.00","63.00","62.10","63.00"," 0.00","2,659",
"2012/02/04","6,176,165","389,372,609","63.00","63.70","62.80","62.80","-0.20","2,758",
"2012/02/06","5,365,513","339,107,147","63.20","63.90","62.80","63.10","+0.30","2,389",
"2012/02/07","5,391,087","342,566,005","63.70","63.80","63.20","63.70","+0.60","2,365",
"2012/02/08","5,724,411","366,086,335","64.20","64.20","63.50","64.20","+0.50","2,553",
"2012/02/09","5,864,022","374,050,708","64.50","64.50","63.30","64.10","-0.10","2,465",
"2012/02/10","3,529,044","224,418,272","64.10","64.10","63.30","63.60","-0.50","1,693",
"2012/02/13","8,068,305","513,816,248","63.60","64.40","62.80","64.40","+0.80","2,566",
"2012/02/14","10,814,907","704,665,697","64.70","66.50","64.00","66.50","+2.10","4,456",
"2012/02/15","10,564,861","706,636,035","66.60","67.60","65.50","67.40","+0.90","4,357",
"2012/02/16","7,599,101","512,143,958","67.00","67.90","66.50","67.60","+0.20","2,900",
"2012/02/17","10,253,779","699,205,589","67.60","68.60","67.60","68.50","+0.90","3,553",
"2012/02/20","13,464,690","945,864,590","69.20","71.50","68.80","71.30","+2.80","5,314",
"2012/02/21","12,558,138","896,287,797","71.00","71.90","70.60","70.90","-0.40","4,163",
"2012/02/22","10,614,556","760,292,861","71.20","72.00","70.90","72.00","+1.10","3,266",
"2012/02/23","4,375,658","311,082,478","71.50","71.70","70.30","71.70","-0.30","2,142",
"2012/02/24","4,330,385","308,724,705","71.90","71.90","70.30","71.80","+0.10","1,912",
"2012/02/29","16,586,865","1,196,131,556","72.30","72.80","71.20","72.20","+0.40","4,179",
