"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2015/11/02","2,937,167","189,076,318","64.20","64.70","64.10","64.30","-0.40","1,599",
"2015/11/03","5,307,134","348,109,326","64.70","66.20","64.70","65.50","+1.20","3,003",
"2015/11/04","11,745,665","784,958,838","66.00","67.50","65.60","66.60","+1.10","5,212",
"2015/11/05","3,671,277","241,660,897","66.50","66.60","65.50","65.50","-1.10","1,997",
"2015/11/06","7,869,335","504,631,455","65.10","65.30","63.50","64.10","-1.40","3,752",
"2015/11/09","3,655,184","232,235,726","63.50","64.40","63.20","63.30","-0.80","1,817",
"2015/11/10","6,015,202","374,681,555","63.00","63.00","62.00","62.00","-1.30","3,307",
"2015/11/11","6,248,376","384,292,074","61.40","62.30","60.80","61.40","-0.60","2,981",
"2015/11/12","3,482,261","214,797,319","61.40","62.10","61.30","61.70","+0.30","1,916",
"2015/11/13","5,639,914","344,118,564","61.30","61.70","60.60","60.60","-1.10","2,436",
"2015/11/16","5,478,363","329,298,703","60.50","60.60","59.50","60.00","-0.60","2,833",
"2015/11/17","3,911,937","239,971,643","61.00","62.10","60.90","61.10","+1.10","2,066",
"2015/11/18","5,288,004","320,365,029","61.50","61.80","60.10","60.10","-1.00","3,273",
"2015/11/19","4,343,392","264,836,755","60.60","61.70","60.20","61.70","+1.60","2,208",
"2015/11/20","3,099,124","188,658,977","61.50","61.50","60.50","61.10","-0.60","2,063",
"2015/11/23","3,217,781","197,722,126","61.90","61.90","61.00","61.80","+0.70","2,092",
"2015/11/24","6,127,795","371,277,622","61.60","61.80","60.10","60.20","-1.60","3,575",
"2015/11/25","3,964,079","238,413,486","60.30","60.60","60.00","60.30","+0.10","2,502",
"2015/11/26","4,348,247","266,176,974","60.70","61.80","60.50","60.90","+0.60","2,678",
"2015/11/27","5,361,836","321,695,760","61.00","61.20","59.60","59.80","-1.10","3,607",
"2015/11/30","21,892,385","1,274,207,735","58.30","58.60","57.50","58.60","-1.20","6,556",
