"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
" 2010/09/01","11,764,021","733,047,355","61.80","62.80","61.40","62.00","+0.20","2,002",
" 2010/09/02","8,623,969","539,365,009","62.70","62.90","62.10","62.90","+0.90","2,376",
" 2010/09/03","15,207,868","951,844,332","62.90","63.30","61.90","62.70","-0.20","2,491",
" 2010/09/06","12,034,833","761,200,961","62.20","63.80","62.20","63.10","+0.40","2,563",
" 2010/09/07","6,067,956","384,727,450","63.10","63.70","62.70","63.60","+0.50","1,913",
" 2010/09/08","5,548,018","353,119,913","63.10","63.90","63.10","63.90","+0.30","2,233",
" 2010/09/09","6,944,151","443,556,172","63.90","64.00","63.60","64.00","+0.10","1,675",
" 2010/09/10","10,655,529","687,848,788","64.10","64.90","64.00","64.90","+0.90","3,599",
" 2010/09/13","14,970,607","989,370,501","65.00","67.00","64.60","67.00","+2.10","5,121",
" 2010/09/14","16,561,436","1,105,654,300","67.00","67.30","65.90","66.70","-0.30","3,704",
" 2010/09/15","10,964,825","727,650,111","66.60","66.90","65.90","66.80","+0.10","2,801",
" 2010/09/16","9,999,549","665,427,467","66.50","66.90","66.20","66.90","+0.10","2,612",
" 2010/09/17","14,385,730","962,074,583","66.80","67.20","66.50","67.20","+0.30","3,591",
" 2010/09/20","7,889,842","530,446,896","66.80","67.60","66.60","67.60","+0.40","1,909",
" 2010/09/21","8,685,725","589,387,396","67.70","68.00","67.40","67.90","+0.30","2,019",
" 2010/09/23","19,655,942","1,335,640,485","67.70","68.40","67.10","68.00","+0.10","3,100",
" 2010/09/24","9,638,491","653,669,042","67.90","68.00","67.40","67.90","-0.10","3,502",
" 2010/09/27","8,684,167","591,134,665","67.90","68.30","67.60","68.30","+0.40","2,734",
" 2010/09/28","5,189,717","354,322,656","68.00","68.40","67.80","68.40","+0.10","1,880",
" 2010/09/29","8,802,681","602,156,837","68.40","69.00","67.80","67.80","-0.60","2,115",
" 2010/09/30","6,548,935","444,304,280","67.30","68.40","67.30","68.40","+0.60","1,898",
