"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2019/01/02","3,904,269","289,067,773","74.40","75.40","72.80","73.00","-2.50","1,985",
"2019/01/03","3,580,598","262,543,115","73.00","73.90","72.90","73.30","+0.30","1,760",
"2019/01/04","4,127,099","301,862,142","72.80","73.80","72.50","73.10","-0.20","2,542",
"2019/01/07","6,516,886","488,038,650","74.50","75.20","74.20","75.10","+2.00","3,203",
"2019/01/08","5,180,043","386,383,873","75.20","75.20","74.20","74.20","-0.90","2,506",
"2019/01/09","12,176,822","899,715,830","73.20","74.50","72.90","74.50","+0.30","5,321",
"2019/01/10","4,578,875","341,367,134","74.00","74.80","74.00","74.80","+0.30","2,577",
"2019/01/11","4,085,250","305,810,507","74.50","75.10","74.50","74.90","+0.10","2,450",
"2019/01/14","2,316,374","173,381,062","74.90","75.20","74.60","75.10","+0.20","1,349",
"2019/01/15","7,003,947","528,937,759","75.60","75.80","75.10","75.80","+0.70","3,485",
"2019/01/16","5,775,809","436,760,572","75.50","76.00","75.40","75.50","-0.30","3,037",
"2019/01/17","5,034,325","378,743,441","75.50","76.00","74.90","75.00","-0.50","2,447",
"2019/01/18","6,099,417","461,378,508","75.70","76.00","75.30","75.60","+0.60","2,800",
"2019/01/21","5,553,344","423,011,944","76.20","76.70","75.90","76.00","+0.40","2,105",
"2019/01/22","3,902,470","297,250,887","76.00","76.40","75.90","76.40","+0.40","1,702",
"2019/01/23","8,595,526","644,759,230","75.70","75.70","74.50","74.60","-1.80","3,904",
"2019/01/24","6,954,509","518,576,704","74.60","74.90","74.50","74.60"," 0.00","3,131",
"2019/01/25","6,091,994","459,795,736","74.60","75.90","74.60","75.70","+1.10","3,020",
"2019/01/28","4,215,507","320,044,432","75.80","76.20","75.60","76.20","+0.50","2,212",
"2019/01/29","7,343,579","558,580,947","75.90","76.50","75.30","76.20"," 0.00","3,558",
"2019/01/30","8,248,180","628,751,107","76.20","76.50","76.00","76.30","+0.10","3,864",
