"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
" 2010/12/01","14,621,575","1,010,115,975","68.90","69.50","68.60","69.40","+1.50","3,624",
" 2010/12/02","11,042,611","771,296,716","70.60","70.60","69.50","69.50","+0.10","3,182",
" 2010/12/03","13,059,791","910,750,833","70.00","70.00","69.40","69.70","+0.20","2,533",
" 2010/12/06","11,414,421","804,661,005","70.00","70.70","69.90","70.70","+1.00","2,713",
" 2010/12/07","7,063,502","500,205,673","70.70","71.00","70.20","70.90","+0.20","2,459",
" 2010/12/08","8,178,099","577,502,723","70.80","71.00","69.60","70.70","-0.20","2,515",
" 2010/12/09","8,393,969","597,801,899","70.90","71.50","70.60","71.30","+0.60","2,998",
" 2010/12/10","5,721,226","405,856,705","71.30","71.30","70.60","70.80","-0.50","1,614",
" 2010/12/13","1,980,957","139,428,446","70.80","70.80","70.10","70.20","-0.60","944",
" 2010/12/14","5,534,774","389,441,183","70.30","70.70","70.10","70.40","+0.20","1,615",
" 2010/12/15","10,735,945","765,877,200","70.00","71.90","70.00","71.90","+1.50","3,783",
" 2010/12/16","11,585,980","831,967,280","71.90","72.40","71.20","71.40","-0.50","2,723",
" 2010/12/17","13,315,292","952,766,232","71.50","72.00","71.00","71.40"," 0.00","2,355",
" 2010/12/20","5,693,922","404,165,946","71.50","71.80","70.20","71.00","-0.40","2,243",
" 2010/12/21","4,110,166","292,537,234","70.70","72.00","70.40","71.50","+0.50","1,643",
" 2010/12/22","3,708,256","264,453,497","71.20","71.60","70.90","71.20","-0.30","1,231",
" 2010/12/23","8,058,607","576,675,543","71.40","72.20","70.90","71.50","+0.30","2,071",
" 2010/12/24","5,120,508","365,954,661","71.50","71.80","71.00","71.40","-0.10","1,070",
" 2010/12/27","3,801,295","273,335,257","71.50","72.50","71.00","72.00","+0.60","1,698",
" 2010/12/28","4,217,557","303,228,629","72.20","72.20","71.60","71.90","-0.10","1,332",
" 2010/12/29","4,498,110","323,320,121","71.60","72.10","71.50","71.80","-0.10","1,596",
" 2010/12/30","12,048,664","865,621,158","71.40","72.40","71.20","71.70","-0.10","2,302",
" 2010/12/31","10,595,054","765,333,403","71.80","73.00","71.60","72.70","+1.00","3,008",
