"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2012/01/02","4,619,631","275,923,732","59.90","60.20","58.80","60.00","-0.10","2,094",
"2012/01/03","8,713,482","530,353,333","60.00","61.60","59.50","61.40","+1.40","3,428",
"2012/01/04","8,859,307","540,027,973","61.10","61.50","60.00","61.50","+0.10","2,763",
"2012/01/05","6,383,884","390,519,366","61.00","61.70","60.50","61.70","+0.20","2,154",
"2012/01/06","8,561,358","524,874,263","61.00","61.70","60.80","61.60","-0.10","2,572",
"2012/01/09","6,940,034","427,330,263","61.60","62.00","61.10","62.00","+0.40","2,024",
"2012/01/10","10,720,813","678,957,091","62.50","64.00","62.20","63.20","+1.20","3,915",
"2012/01/11","6,661,131","419,869,678","63.30","63.30","62.70","63.00","-0.20","1,932",
"2012/01/12","8,535,589","538,871,197","63.10","63.50","62.90","63.00"," 0.00","2,795",
"2012/01/13","15,927,176","1,006,643,080","63.50","64.00","62.90","63.00"," 0.00","3,734",
"2012/01/16","6,728,436","423,626,775","64.00","64.00","61.80","63.00"," 0.00","2,221",
"2012/01/17","4,812,857","303,742,678","63.60","63.60","62.90","63.10","+0.10","1,852",
"2012/01/18","6,870,083","432,335,693","63.00","63.20","62.40","63.10"," 0.00","1,648",
"2012/01/30","12,910,634","818,225,916","64.40","64.40","62.50","62.50","-0.60","4,731",
"2012/01/31","8,645,002","538,790,196","63.00","63.00","62.00","62.50"," 0.00","2,492",
