"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2015/08/03","6,348,143","403,857,310","64.10","64.50","62.80","64.00","-0.50","2,608",
"2015/08/04","5,263,650","341,712,798","64.30","65.80","64.00","65.80","+1.80","2,483",
"2015/08/05","3,085,193","201,677,845","65.10","66.00","64.90","65.00","-0.80","1,786",
"2015/08/06","2,356,228","153,075,720","65.70","65.80","64.40","65.00"," 0.00","1,700",
"2015/08/07","2,308,946","148,603,815","64.40","64.90","64.00","64.40","-0.60","1,153",
"2015/08/10","981,654","62,930,013","64.40","64.60","63.80","64.00","-0.40","619",
"2015/08/11","7,841,788","490,844,956","64.40","64.60","61.10","61.80","-2.20","3,825",
"2015/08/12","6,340,913","391,494,908","62.00","62.50","61.10","61.80"," 0.00","3,441",
"2015/08/13","9,522,554","586,007,109","62.10","62.60","60.50","60.50","-1.30","4,412",
"2015/08/14","5,918,931","358,133,494","60.50","61.10","59.90","60.80","+0.30","3,191",
"2015/08/17","4,193,856","256,245,027","61.00","61.30","60.80","61.00","+0.20","2,151",
"2015/08/18","6,265,967","376,651,901","61.30","61.30","59.70","59.70","-1.30","3,582",
"2015/08/19","11,078,928","665,295,880","60.00","60.40","59.80","60.00","+0.30","5,544",
"2015/08/20","8,330,380","493,133,741","60.20","60.20","58.70","58.80","-1.20","4,997",
"2015/08/21","15,086,111","845,387,005","58.20","58.40","54.40","54.60","-4.20","7,161",
"2015/08/24","16,432,329","862,058,544","54.00","54.80","49.85","53.10","-1.50","6,394",
"2015/08/25","10,041,557","543,196,968","53.70","54.90","53.20","54.20","+1.10","4,773",
"2015/08/26","9,768,164","533,233,866","54.20","55.80","53.30","55.40","+1.20","3,158",
"2015/08/27","9,524,400","532,122,551","55.90","56.40","55.40","56.40","+1.00","3,405",
"2015/08/28","7,361,214","424,600,076","57.10","58.30","56.70","58.10","+1.70","3,473",
"2015/08/31","14,326,477","824,695,938","58.10","59.30","56.10","59.30","+1.20","5,068",
