"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
" 2010/11/01","11,709,521","817,781,274","68.40","70.30","68.40","70.00","+1.80","3,748",
" 2010/11/02","7,598,895","531,728,390","69.90","70.20","69.20","70.20","+0.20","2,969",
" 2010/11/03","5,587,245","391,857,000","70.20","70.60","69.80","70.00","-0.20","2,781",
" 2010/11/04","6,805,377","478,827,290","69.80","70.60","69.60","70.40","+0.40","2,857",
" 2010/11/05","14,594,871","1,050,160,294","70.50","72.70","70.30","72.60","+2.20","6,417",
" 2010/11/08","9,199,991","678,356,144","72.80","74.40","72.50","73.70","+1.10","5,064",
" 2010/11/09","7,037,693","518,565,567","73.60","74.50","73.20","74.50","+0.80","3,801",
" 2010/11/10","5,722,851","420,464,713","74.40","74.40","72.60","73.40","-1.10","2,475",
" 2010/11/11","4,944,926","359,835,278","73.00","73.20","72.00","72.70","-0.70","1,988",
" 2010/11/12","6,750,956","483,115,376","72.00","72.50","71.10","71.40","-1.30","3,172",
" 2010/11/15","7,222,650","512,982,480","71.40","71.40","70.40","71.10","-0.30","2,564",
" 2010/11/16","6,691,389","479,699,481","71.10","72.50","70.60","72.50","+1.40","2,549",
" 2010/11/17","7,146,138","506,712,753","71.80","71.90","70.60","71.20","-1.30","2,387",
" 2010/11/18","3,621,634","255,859,659","71.20","71.50","70.40","70.40","-0.80","1,633",
" 2010/11/19","6,405,263","451,105,910","71.40","71.40","69.40","70.20","-0.20","2,571",
" 2010/11/22","4,994,873","351,128,072","70.20","70.50","69.90","70.20"," 0.00","1,679",
" 2010/11/23","5,318,915","372,079,866","70.40","70.40","69.50","69.70","-0.50","1,588",
" 2010/11/24","5,773,598","403,860,478","69.40","70.20","69.20","69.90","+0.20","1,659",
" 2010/11/25","4,623,467","320,776,523","70.10","70.10","69.10","69.10","-0.80","2,174",
" 2010/11/26","5,583,612","383,764,294","69.30","69.60","68.50","68.70","-0.40","1,973",
" 2010/11/29","8,431,687","574,370,816","69.60","69.60","67.60","68.00","-0.70","3,121",
" 2010/11/30","14,163,226","965,522,278","68.00","68.80","67.90","67.90","-0.10","3,759",
