"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2011/12/01","12,170,682","697,530,398","57.80","58.00","56.20","57.80","+2.60","4,347",
"2011/12/02","6,704,577","378,843,887","56.40","57.40","55.90","56.10","-1.70","2,940",
"2011/12/05","3,685,894","209,810,424","56.80","57.40","56.10","57.40","+1.30","2,615",
"2011/12/06","3,600,833","203,161,680","57.40","57.40","56.00","56.00","-1.40","1,712",
"2011/12/07","9,123,017","529,395,063","56.70","59.00","56.40","59.00","+3.00","4,288",
"2011/12/08","5,832,215","340,114,646","58.80","59.20","57.30","59.20","+0.20","2,658",
"2011/12/09","7,039,963","405,731,060","58.50","58.50","57.10","57.10","-2.10","3,086",
"2011/12/12","3,903,653","227,847,281","58.00","58.80","57.60","58.80","+1.70","1,805",
"2011/12/13","4,100,666","239,748,206","58.60","59.00","57.70","58.90","+0.10","1,954",
"2011/12/14","2,603,744","152,826,058","59.20","59.20","58.30","58.70","-0.20","1,370",
"2011/12/15","8,338,919","473,893,502","58.10","58.10","56.50","56.50","-2.20","3,587",
"2011/12/16","8,519,316","476,803,938","56.50","56.70","55.50","55.50","-1.00","2,866",
"2011/12/19","7,018,123","383,449,617","55.50","55.90","54.00","54.90","-0.60","2,817",
"2011/12/20","7,536,450","410,408,303","56.00","56.00","54.00","54.30","-0.60","3,374",
"2011/12/21","7,618,109","430,189,513","56.50","57.10","55.80","57.10","+2.80","3,002",
"2011/12/22","8,532,300","487,402,203","57.50","57.50","56.70","57.40","+0.30","1,793",
"2011/12/23","5,460,184","318,753,945","58.00","58.80","57.90","58.80","+1.40","2,825",
"2011/12/26","5,580,099","332,845,491","58.80","60.00","58.80","59.80","+1.00","2,699",
"2011/12/27","4,533,009","272,164,719","60.00","60.40","59.70","60.40","+0.60","1,967",
"2011/12/28","5,976,511","358,160,090","60.40","60.50","58.70","60.40"," 0.00","2,537",
"2011/12/29","5,345,019","319,715,022","59.80","60.10","59.30","59.70","-0.70","1,802",
"2011/12/30","3,915,030","235,753,276","60.10","60.70","59.90","60.10","+0.40","1,567",
