"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2011/06/01","19,278,214","1,554,880,838","79.70","81.60","79.70","81.60","+1.90","5,251",
"2011/06/02","11,682,149","949,270,269","80.50","81.90","80.30","81.20","-0.40","4,186",
"2011/06/03","12,037,312","950,069,370","80.40","81.10","79.20","80.70","-0.50","3,616",
"2011/06/07","9,772,287","769,575,325","79.30","79.50","78.40","78.50","-2.20","4,164",
"2011/06/08","15,564,207","1,195,098,318","78.50","80.00","78.40","79.90","+1.40","3,845",
"2011/06/09","6,015,859","485,228,100","80.00","81.00","79.90","80.60","+0.70","2,667",
"2011/06/10","6,654,472","540,999,655","81.60","82.30","80.50","80.60"," 0.00","2,613",
"2011/06/13","6,889,229","550,972,076","80.00","80.50","79.60","79.60","-1.00","2,125",
"2011/06/14","7,521,656","601,758,272","80.40","80.40","79.40","80.10","+0.50","1,964",
"2011/06/15","15,282,620","1,215,539,790","79.30","80.10","78.80","79.40","-0.70","3,335",
"2011/06/16","11,227,360","885,473,437","78.60","79.30","78.40","78.90","-0.50","3,788",
"2011/06/17","14,123,509","1,087,386,673","78.80","79.60","78.70","79.00","+0.10","2,180",
"2011/06/20","6,121,579","480,523,710","79.50","79.50","77.90","78.20","-0.80","2,074",
"2011/06/21","9,840,140","762,247,940","77.90","78.50","76.50","76.50","-1.70","3,706",
"2011/06/22","15,968,011","1,186,796,853","76.50","76.90","74.90","75.00","-1.50","4,138",
"2011/06/23","9,673,747","726,470,107","75.00","76.10","74.00","75.60","+0.60","3,513",
"2011/06/24","10,071,268","741,222,180","74.50","75.30","72.70","73.50","-2.10","3,678",
"2011/06/27","18,022,712","1,286,677,072","72.40","73.80","71.50","73.30","-0.20","4,547",
"2011/06/28","10,362,006","751,321,876","73.30","74.10","71.90","72.10","-1.20","2,990",
"2011/06/29","14,020,866","1,031,382,853","72.50","74.60","72.30","74.00","+1.90","4,755",
"2011/06/30","20,855,232","1,550,300,680","75.00","76.60","74.70","76.60","+2.60","4,452",
