"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2011/04/01","10,882,509","937,696,710","86.60","87.00","85.40","87.00","+0.30","3,317",
"2011/04/06","33,818,880","2,967,386,466","87.50","88.50","86.70","88.00","+1.00","8,874",
"2011/04/07","17,893,585","1,564,082,881","88.00","88.20","87.00","88.10","+0.10","5,828",
"2011/04/08","12,774,225","1,124,159,207","88.00","88.40","87.50","88.00","-0.10","3,399",
"2011/04/11","15,090,159","1,323,615,492","87.90","88.30","87.00","88.30","+0.30","3,502",
"2011/04/12","9,666,081","836,425,766","88.30","88.30","85.70","86.40","-1.90","3,711",
"2011/04/13","9,126,630","783,083,285","86.00","86.40","85.40","86.40"," 0.00","3,001",
"2011/04/14","10,757,802","934,733,549","86.60","87.30","86.30","86.70","+0.30","2,699",
"2011/04/15","9,597,346","825,365,985","87.40","87.40","85.60","86.30","-0.40","3,583",
"2011/04/18","5,335,503","457,776,675","86.30","86.30","85.40","86.00","-0.30","1,518",
"2011/04/19","11,321,871","959,705,828","85.70","85.70","84.00","85.00","-1.00","3,660",
"2011/04/20","8,019,634","695,897,358","86.00","87.50","85.50","87.50","+2.50","3,350",
"2011/04/21","23,172,299","2,043,552,412","87.50","88.80","87.30","88.40","+0.90","7,778",
"2011/04/22","13,595,096","1,201,664,958","88.40","88.80","87.90","88.20","-0.20","4,589",
"2011/04/25","6,127,622","533,920,386","88.50","89.00","86.00","86.30","-1.90","2,507",
"2011/04/26","6,664,377","580,388,475","86.00","88.10","85.60","87.00","+0.70","2,716",
"2011/04/27","11,807,772","1,039,382,902","88.00","88.80","87.50","87.90","+0.90","3,759",
"2011/04/28","6,081,895","535,759,407","88.50","88.50","87.30","88.10","+0.20","2,590",
"2011/04/29","7,802,043","682,499,430","87.60","88.20","86.60","87.80","-0.30","2,536",
