"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2016/03/01","9,229,363","591,147,151","62.30","64.90","62.30","64.80","+1.00","5,060",
"2016/03/02","4,496,648","291,648,442","65.10","65.40","64.40","64.60","-0.20","2,259",
"2016/03/03","9,502,927","620,269,975","64.50","65.90","64.40","65.90","+1.30","4,688",
"2016/03/04","6,273,357","413,392,332","65.80","66.30","65.20","66.00","+0.10","2,958",
"2016/03/07","7,995,254","531,663,498","66.00","67.00","66.00","67.00","+1.00","4,856",
"2016/03/08","7,655,057","512,047,991","67.00","67.20","66.10","67.20","+0.20","4,941",
"2016/03/09","7,283,777","481,543,741","66.90","66.90","65.70","66.50","-0.70","2,681",
"2016/03/10","6,264,952","412,722,627","66.00","66.50","65.40","65.80","-0.70","3,410",
"2016/03/11","6,266,835","412,947,229","65.80","66.80","65.30","65.80"," 0.00","3,579",
"2016/03/14","5,861,124","384,072,672","66.30","66.30","65.10","65.60","-0.20","3,712",
"2016/03/15","5,759,379","374,514,728","65.60","65.80","64.40","64.80","-0.80","2,594",
"2016/03/16","6,054,235","394,990,348","64.80","65.70","64.80","65.70","+0.90","2,727",
"2016/03/17","7,962,084","522,970,556","66.20","66.80","64.70","65.50","-0.20","4,658",
"2016/03/18","14,707,009","982,600,667","65.80","67.10","65.60","67.10","+1.60","5,357",
"2016/03/21","6,281,795","421,769,810","67.80","68.00","66.50","67.30","+0.20","3,324",
"2016/03/22","5,675,683","378,560,065","67.50","67.50","66.20","67.00","-0.30","2,859",
"2016/03/23","3,814,074","254,738,228","67.00","67.30","66.30","66.90","-0.10","1,802",
"2016/03/24","4,897,635","328,411,051","66.70","67.50","66.30","67.50","+0.60","2,640",
"2016/03/25","2,188,551","146,324,071","67.80","67.90","66.60","66.70","-0.80","1,220",
"2016/03/28","3,119,438","209,220,445","67.00","67.50","66.30","67.00","+0.30","1,273",
"2016/03/29","3,613,496","239,901,027","66.20","66.80","66.10","66.50","-0.50","1,799",
"2016/03/30","8,582,215","579,874,839","66.90","67.80","66.90","67.60","+1.10","3,636",
"2016/03/31","9,463,200","639,372,240","68.00","68.00","66.80","67.60"," 0.00","3,611",
