"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2013/12/02","4,066,245","265,034,408","65.30","65.40","64.90","65.40","+0.60","2,022",
"2013/12/03","3,129,343","203,603,659","65.00","65.40","64.90","65.00","-0.40","1,291",
"2013/12/04","10,763,208","712,960,714","64.60","66.80","64.60","66.60","+1.60","4,396",
"2013/12/05","7,753,649","517,923,272","66.60","67.00","66.10","66.90","+0.30","3,674",
"2013/12/06","5,839,163","390,097,233","66.90","67.00","66.10","66.50","-0.40","2,777",
"2013/12/09","10,372,354","706,940,972","67.20","68.60","67.00","68.40","+1.90","4,268",
"2013/12/10","5,326,887","364,904,326","68.40","68.90","67.90","68.80","+0.40","2,600",
"2013/12/11","5,870,471","407,443,841","69.00","69.90","68.90","69.60","+0.80","3,021",
"2013/12/12","4,292,094","294,097,692","68.90","68.90","67.80","68.30","-1.30","1,878",
"2013/12/13","6,322,865","438,111,018","68.70","69.50","68.70","69.50","+1.20","2,379",
"2013/12/16","3,166,189","218,403,224","69.30","69.30","68.30","68.90","-0.60","1,816",
"2013/12/17","6,004,892","413,188,520","68.70","69.30","68.50","68.50","-0.40","1,996",
"2013/12/18","4,213,987","286,669,591","69.00","69.00","67.50","68.00","-0.50","1,726",
"2013/12/19","4,718,267","324,020,166","68.60","68.90","68.40","68.80","+0.80","2,123",
"2013/12/20","10,063,920","690,744,060","68.80","69.30","68.00","68.00","-0.80","2,792",
"2013/12/23","5,084,321","346,226,900","67.50","68.80","67.50","67.80","-0.20","2,279",
"2013/12/24","5,122,259","347,754,505","68.00","68.30","67.70","67.80"," 0.00","2,472",
"2013/12/25","3,722,186","254,466,957","68.00","68.70","67.80","68.50","+0.70","2,150",
"2013/12/26","3,411,149","234,577,585","68.50","69.00","68.40","68.80","+0.30","1,224",
"2013/12/27","4,982,890","344,584,246","68.50","69.50","68.50","69.50","+0.70","2,405",
"2013/12/30","9,555,133","663,466,657","69.50","70.00","68.90","69.50"," 0.00","3,464",
"2013/12/31","9,937,638","685,573,994","69.80","69.80","68.50","68.90","-0.60","2,874",
