"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2011/08/01","6,948,120","515,550,477","74.20","74.20","74.20","74.20","-5.50","1,858",
"2011/08/02","44,471,900","3,087,801,986","69.10","70.20","69.10","70.00","-4.20","12,654",
"2011/08/03","24,684,607","1,749,320,620","70.00","72.40","70.00","70.50","+0.50","9,093",
"2011/08/04","13,410,865","953,764,678","71.40","71.60","70.50","71.00","+0.50","4,297",
"2011/08/05","33,740,611","2,338,051,159","68.50","70.20","68.50","69.00","-2.00","6,513",
"2011/08/08","19,303,209","1,318,291,309","69.00","69.00","66.60","67.30","-1.70","4,823",
"2011/08/09","27,019,435","1,772,973,589","65.10","67.40","63.50","65.20","-2.10","6,272",
"2011/08/10","23,552,182","1,523,746,408","67.10","67.20","63.40","65.00","-0.20","7,757",
"2011/08/11","16,900,117","1,105,552,260","64.10","66.50","63.80","66.00","+1.00","4,549",
"2011/08/12","12,453,734","810,976,243","66.20","66.40","64.30","64.70","-1.30","4,198",
"2011/08/15","5,875,865","385,588,790","65.80","66.00","65.10","65.90","+1.20","1,897",
"2011/08/16","7,650,952","501,542,305","67.10","67.10","65.00","65.50","-0.40","2,874",
"2011/08/17","9,269,030","608,816,762","66.00","66.50","65.00","66.20","+0.70","3,253",
"2011/08/18","11,915,996","776,160,618","66.10","66.20","64.60","65.40","-0.80","3,144",
"2011/08/19","8,333,900","537,632,857","64.10","65.10","63.70","65.00","-0.40","2,937",
"2011/08/22","9,955,160","655,891,068","66.00","66.50","64.70","65.70","+0.70","3,634",
"2011/08/23","11,355,044","752,906,809","65.70","66.70","65.60","66.70","+1.00","2,960",
"2011/08/24","15,336,590","1,009,908,524","66.70","66.70","65.00","66.40","-0.30","3,432",
"2011/08/25","9,402,088","627,411,956","67.40","67.40","66.40","66.80","+0.40","3,028",
"2011/08/26","13,333,805","897,491,219","66.80","67.90","66.70","67.50","+0.70","2,761",
"2011/08/29","14,865,783","1,019,715,444","67.30","69.00","67.30","68.00","+0.50","2,577",
"2011/08/30","10,871,665","730,178,272","67.60","67.70","66.40","67.40","-0.60","3,247",
"2011/08/31","10,289,767","704,996,573","67.80","69.10","67.50","69.10","+1.70","2,351",
