"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2016/02/01","5,805,981","340,601,467","58.00","59.00","57.80","59.00","+0.70","3,197",
"2016/02/02","6,596,642","391,590,025","58.30","59.80","58.30","59.40","+0.40","3,815",
"2016/02/03","6,549,692","384,205,084","58.10","59.30","58.00","58.80","-0.60","3,010",
"2016/02/15","7,244,082","427,060,129","58.50","59.70","58.00","59.30","+0.50","3,568",
"2016/02/16","13,472,957","809,137,787","59.00","60.50","58.90","60.00","+0.70","3,481",
"2016/02/17","4,842,896","291,961,631","60.30","60.60","59.60","60.30","+0.30","3,138",
"2016/02/18","8,123,804","497,432,489","60.70","61.50","60.40","61.50","+1.20","3,998",
"2016/02/19","5,828,650","360,532,909","61.00","62.20","60.70","62.20","+0.70","3,400",
"2016/02/22","3,993,445","248,307,653","62.20","62.90","61.60","61.90","-0.30","1,634",
"2016/02/23","4,343,586","267,014,095","62.30","62.40","61.10","61.30","-0.60","1,828",
"2016/02/24","5,025,387","313,628,519","61.90","62.90","61.80","62.40","+1.10","2,821",
"2016/02/25","8,364,024","522,845,588","62.40","63.00","61.80","62.00","-0.40","3,009",
"2016/02/26","11,901,956","752,990,501","62.70","63.80","62.40","63.80","+1.80","3,968",
