"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2012/10/01","3,586,997","206,514,715","58.20","58.50","57.20","57.50","-1.30","1,960",
"2012/10/02","3,157,162","183,288,260","58.10","58.30","57.70","58.20","+0.70","1,615",
"2012/10/03","2,022,352","116,751,783","58.40","58.40","57.40","57.90","-0.30","1,094",
"2012/10/04","2,357,136","135,571,522","57.50","57.90","57.00","57.90"," 0.00","1,215",
"2012/10/05","3,363,312","193,489,648","57.20","57.90","57.20","57.80","-0.10","1,643",
"2012/10/08","3,106,256","176,654,430","57.80","57.80","56.60","56.80","-1.00","1,922",
"2012/10/09","5,762,343","327,376,989","56.20","57.20","56.20","56.80"," 0.00","2,357",
"2012/10/11","6,072,660","336,343,900","56.20","56.20","55.00","55.00","-1.80","3,398",
"2012/10/12","3,727,262","207,074,796","55.00","56.00","55.00","55.60","+0.60","2,052",
"2012/10/15","2,526,641","140,018,027","55.70","55.70","55.10","55.50","-0.10","1,045",
"2012/10/16","3,251,143","179,569,590","55.10","55.60","55.00","55.60","+0.10","1,613",
"2012/10/17","4,303,983","240,031,137","56.00","56.10","55.40","56.10","+0.50","2,390",
"2012/10/18","2,235,154","125,350,324","56.10","56.50","55.70","56.20","+0.10","1,014",
"2012/10/19","2,657,889","148,363,931","56.60","56.60","55.30","55.70","-0.50","1,598",
"2012/10/22","2,211,113","120,840,070","55.00","55.00","54.40","54.80","-0.90","1,196",
"2012/10/23","3,246,123","175,477,342","54.50","54.70","53.80","53.80","-1.00","1,878",
"2012/10/24","3,891,814","207,867,861","53.70","53.80","53.10","53.10","-0.70","1,946",
"2012/10/25","3,109,401","164,994,053","53.50","53.70","52.80","53.00","-0.10","1,609",
"2012/10/26","8,552,949","442,692,466","53.60","53.60","50.80","50.90","-2.10","3,781",
"2012/10/29","7,855,292","395,537,736","51.00","51.00","49.80","50.40","-0.50","2,913",
"2012/10/30","5,409,445","276,293,935","51.00","51.90","50.60","50.70","+0.30","2,842",
"2012/10/31","6,299,033","323,670,885","51.60","51.80","51.00","51.50","+0.80","3,111",
