"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2016/01/04","20,520,109","432,399,455","21.30","21.40","20.95","21.00","-0.25","5,960",
"2016/01/05","17,178,508","359,445,268","21.00","21.10","20.80","20.90","-0.10","5,473",
"2016/01/06","21,832,211","451,757,686","20.90","20.90","20.55","20.55","-0.35","7,034",
"2016/01/07","43,805,795","880,331,112","20.50","20.50","19.95","20.00","-0.55","11,205",
"2016/01/08","36,403,998","736,666,596","20.10","20.40","20.05","20.25","+0.25","8,105",
"2016/01/11","31,264,164","629,860,874","20.20","20.30","20.05","20.10","-0.15","8,188",
"2016/01/12","24,457,625","493,537,052","20.10","20.30","20.05","20.25","+0.15","8,129",
"2016/01/13","25,085,961","508,205,421","20.30","20.45","20.15","20.20","-0.05","5,807",
"2016/01/14","19,371,358","387,464,263","20.05","20.10","19.95","20.00","-0.20","5,253",
"2016/01/15","28,207,329","561,874,120","20.00","20.10","19.80","19.85","-0.15","7,035",
"2016/01/18","32,494,121","631,688,820","19.50","19.75","19.20","19.65","-0.20","9,053",
"2016/01/19","15,499,628","307,236,698","19.60","20.00","19.50","20.00","+0.35","4,664",
"2016/01/20","16,682,347","327,674,835","19.80","19.95","19.50","19.55","-0.45","5,095",
"2016/01/21","19,350,594","374,273,822","19.60","19.65","19.20","19.25","-0.30","5,174",
"2016/01/22","19,187,636","369,145,319","19.45","19.60","19.05","19.30","+0.05","5,339",
"2016/01/25","18,138,153","358,808,110","19.45","20.00","19.35","20.00","+0.70","5,750",
"2016/01/26","22,189,061","439,680,960","19.75","19.95","19.70","19.80","-0.20","6,665",
"2016/01/27","14,854,906","293,991,610","19.90","19.95","19.65","19.80"," 0.00","4,025",
"2016/01/28","24,159,128","488,546,515","19.80","20.50","19.80","20.25","+0.45","6,174",
"2016/01/29","40,473,473","845,289,306","20.25","21.30","20.25","21.15","+0.90","8,904",
"2016/01/30","27,068,102","579,129,571","21.20","21.60","21.05","21.55","+0.40","8,421",
