"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2014/11/03","6,951,574","173,709,764","25.20","25.20","24.90","25.00","-0.20","1,977",
"2014/11/04","10,723,862","269,313,718","25.10","25.30","24.95","25.00"," 0.00","4,453",
"2014/11/05","9,369,661","234,701,225","25.05","25.20","24.95","25.10","+0.10","2,929",
"2014/11/06","7,854,668","196,174,318","25.20","25.20","24.80","24.85","-0.25","3,574",
"2014/11/07","7,892,226","195,922,920","24.85","24.95","24.70","24.75","-0.10","1,705",
"2014/11/10","18,069,799","455,307,603","24.75","25.30","24.75","25.30","+0.55","5,015",
"2014/11/11","6,513,509","164,344,392","25.30","25.35","25.10","25.20","-0.10","2,108",
"2014/11/12","7,921,439","198,451,825","25.20","25.20","24.85","25.10","-0.10","2,506",
"2014/11/13","7,864,860","197,036,545","25.10","25.15","24.90","25.15","+0.05","2,583",
"2014/11/14","10,564,413","264,762,862","25.00","25.15","24.90","25.15"," 0.00","2,077",
"2014/11/17","11,101,448","274,801,434","25.00","25.10","24.65","24.70","-0.45","3,448",
"2014/11/18","10,907,718","271,668,247","24.90","25.00","24.75","25.00","+0.30","4,118",
"2014/11/19","18,859,686","473,301,710","25.10","25.20","24.85","25.10","+0.10","3,543",
"2014/11/20","14,173,058","354,249,903","24.90","25.15","24.85","24.90","-0.20","3,151",
"2014/11/21","14,371,747","360,258,956","24.95","25.15","24.90","25.05","+0.15","2,186",
"2014/11/24","6,994,528","175,680,800","25.15","25.15","25.00","25.15","+0.10","1,942",
"2014/11/25","14,003,654","350,072,737","25.05","25.05","24.95","25.00","-0.15","4,320",
"2014/11/26","10,151,049","252,783,028","25.10","25.10","24.80","25.00"," 0.00","3,468",
"2014/11/27","11,158,529","280,435,375","25.00","25.25","24.95","25.10","+0.10","3,179",
"2014/11/28","10,648,386","267,456,927","25.15","25.20","25.00","25.20","+0.10","2,075",
