"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2012/05/02","24,499,703","561,753,150","23.00","23.10","22.75","22.90","-0.20","7,354",
"2012/05/03","16,342,417","369,457,113","22.60","22.80","22.50","22.50","-0.40","4,309",
"2012/05/04","21,421,222","480,844,205","22.50","22.70","22.30","22.45","-0.05","4,429",
"2012/05/07","29,683,674","652,500,685","22.05","22.40","21.80","22.35","-0.10","7,436",
"2012/05/08","17,542,085","390,090,977","22.45","22.50","22.10","22.35"," 0.00","4,120",
"2012/05/09","15,711,917","345,582,609","22.00","22.25","21.85","21.85","-0.50","4,267",
"2012/05/10","14,231,555","315,521,701","21.85","22.30","21.85","22.25","+0.40","3,896",
"2012/05/11","38,822,031","837,030,457","22.15","22.25","21.20","21.40","-0.85","9,357",
"2012/05/14","9,432,969","202,785,114","21.40","21.65","21.30","21.65","+0.25","3,525",
"2012/05/15","15,023,521","322,884,487","21.55","21.70","21.30","21.70","+0.05","4,183",
"2012/05/16","26,368,875","559,837,334","21.70","21.80","21.00","21.00","-0.70","6,869",
"2012/05/17","23,956,178","514,130,656","21.30","21.75","21.10","21.55","+0.55","6,528",
"2012/05/18","33,807,220","710,276,920","21.15","21.30","20.75","20.80","-0.75","7,580",
"2012/05/21","11,777,190","247,912,580","20.95","21.15","20.85","21.05","+0.25","3,519",
"2012/05/22","9,676,892","204,774,541","21.30","21.30","21.05","21.20","+0.15","2,860",
"2012/05/23","22,751,503","467,024,491","20.90","20.95","20.40","20.50","-0.70","5,829",
"2012/05/24","41,224,858","827,170,634","20.50","20.70","19.65","19.95","-0.55","9,117",
"2012/05/25","24,391,071","484,135,738","20.00","20.00","19.70","19.85","-0.10","5,528",
"2012/05/28","20,907,114","424,300,384","20.00","20.50","19.85","20.30","+0.45","5,130",
"2012/05/29","21,085,141","439,140,426","20.50","21.00","20.45","20.90","+0.60","5,282",
"2012/05/30","35,887,476","744,694,230","20.90","21.05","20.60","20.90"," 0.00","5,426",
"2012/05/31","38,382,650","781,949,479","20.35","20.75","20.10","20.75","-0.15","8,868",
