"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2011/07/01","66,107,759","1,700,663,054","25.30","26.05","25.10","25.95","+0.85","12,558",
"2011/07/04","32,520,085","845,135,775","26.10","26.15","25.70","25.85","-0.10","6,024",
"2011/07/05","29,685,142","770,868,811","25.85","26.10","25.60","25.95","+0.10","5,207",
"2011/07/06","17,967,950","468,406,107","26.00","26.15","26.00","26.00","+0.05","3,725",
"2011/07/07","22,519,674","585,052,816","25.80","26.10","25.70","26.00"," 0.00","3,841",
"2011/07/08","32,355,654","847,553,104","26.00","26.45","25.85","26.15","+0.15","6,451",
"2011/07/11","15,534,552","403,891,765","26.10","26.10","25.90","26.05","-0.10","2,851",
"2011/07/12","24,266,061","624,421,791","25.75","26.00","25.45","25.70","-0.35","4,473",
"2011/07/13","22,445,338","582,685,767","25.60","26.10","25.60","26.05","+0.35","3,324",
"2011/07/14","11,858,131","307,013,764","26.00","26.05","25.70","25.90","-0.15","3,045",
"2011/07/15","29,095,825","764,885,829","25.95","26.60","25.90","26.45","+0.55","5,306",
"2011/07/18","31,857,212","852,561,262","26.40","27.00","26.35","26.55","+0.10","5,815",
"2011/07/19","24,416,292","653,216,169","26.55","27.05","26.50","26.60","+0.05","4,075",
"2011/07/20","17,652,561","469,628,892","26.70","26.80","26.35","26.70","+0.10","4,636",
"2011/07/21","25,746,818","675,800,812","26.50","26.70","25.90","26.25","-0.45","5,806",
"2011/07/22","27,020,942","723,498,846","26.35","27.10","26.10","26.95","+0.70","6,734",
"2011/07/25","10,608,172","282,335,241","27.00","27.00","26.45","26.65","-0.30","2,568",
"2011/07/26","37,409,165","1,024,178,304","26.80","27.95","26.70","27.65","+1.00","7,971",
"2011/07/27","46,896,762","1,329,056,522","27.50","28.75","27.50","28.20","+0.55","7,922",
"2011/07/28","25,680,669","721,884,825","27.70","28.35","27.70","28.20"," 0.00","4,658",
"2011/07/29","19,258,001","537,245,088","27.80","28.25","27.60","27.75","-0.45","4,244",
