"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2012/11/01","16,494,090","344,582,602","21.00","21.10","20.75","21.05","-0.20","3,761",
"2012/11/02","15,802,670","338,359,000","21.30","21.60","21.30","21.60","+0.55","4,308",
"2012/11/05","10,076,103","214,895,206","21.50","21.50","21.20","21.30","-0.30","3,129",
"2012/11/06","10,159,773","216,011,366","21.50","21.50","21.15","21.30"," 0.00","2,893",
"2012/11/07","14,034,601","301,176,798","21.40","21.60","21.30","21.50","+0.20","3,346",
"2012/11/08","16,435,272","348,686,181","21.30","21.35","21.05","21.25","-0.25","4,383",
"2012/11/09","24,650,460","518,665,888","21.05","21.20","20.85","21.20","-0.05","6,569",
"2012/11/12","10,603,565","223,896,930","21.30","21.30","21.05","21.10","-0.10","3,318",
"2012/11/13","19,174,105","401,238,525","21.20","21.20","20.80","20.80","-0.30","5,116",
"2012/11/14","8,566,506","178,207,745","20.80","20.90","20.65","20.85","+0.05","2,581",
"2012/11/15","12,846,441","265,057,601","20.80","20.80","20.50","20.50","-0.35","3,681",
"2012/11/16","12,509,052","259,414,402","20.70","20.85","20.60","20.80","+0.30","3,198",
"2012/11/19","12,908,183","271,530,691","20.90","21.20","20.90","21.00","+0.20","3,877",
"2012/11/20","14,810,209","315,405,862","21.30","21.40","21.15","21.40","+0.40","3,826",
"2012/11/21","16,553,435","352,835,644","21.40","21.55","21.00","21.20","-0.20","4,306",
"2012/11/22","17,502,338","376,131,439","21.40","21.65","21.30","21.35","+0.15","4,360",
"2012/11/23","30,144,733","657,391,746","21.65","21.90","21.55","21.90","+0.55","7,187",
"2012/11/26","36,336,330","808,286,298","22.00","22.40","22.00","22.40","+0.50","7,164",
"2012/11/27","18,675,087","417,867,492","22.40","22.50","22.20","22.40"," 0.00","5,148",
"2012/11/28","19,957,206","444,908,009","22.40","22.45","22.15","22.40"," 0.00","3,506",
"2012/11/29","29,418,023","663,272,851","22.50","22.65","22.45","22.55","+0.15","5,889",
"2012/11/30","25,938,984","587,326,442","22.55","22.75","22.50","22.75","+0.20","4,801",
