"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2018/05/02","17,769,693","465,703,165","26.20","26.25","26.15","26.25"," 0.00","4,744",
"2018/05/03","15,251,932","398,229,450","26.20","26.25","26.00","26.10","-0.15","5,192",
"2018/05/04","17,677,058","457,260,121","25.95","26.00","25.80","25.80","-0.30","6,987",
"2018/05/07","10,740,704","278,983,104","25.85","26.10","25.80","26.00","+0.20","4,307",
"2018/05/08","15,311,186","400,386,124","26.00","26.25","25.95","26.20","+0.20","4,449",
"2018/05/09","15,215,879","397,683,961","26.10","26.30","26.00","26.15","-0.05","5,546",
"2018/05/10","12,565,763","328,367,928","26.15","26.20","26.05","26.10","-0.05","4,115",
"2018/05/11","14,394,090","378,583,127","26.15","26.40","26.15","26.40","+0.30","3,605",
"2018/05/14","12,593,722","333,847,983","26.45","26.60","26.40","26.50","+0.10","3,969",
"2018/05/15","16,557,915","437,471,309","26.60","26.60","26.30","26.30","-0.20","4,158",
"2018/05/16","14,050,035","371,374,933","26.40","26.50","26.35","26.45","+0.15","5,343",
"2018/05/17","17,376,707","460,870,781","26.45","26.60","26.40","26.45"," 0.00","7,031",
"2018/05/18","19,350,461","515,398,584","26.45","26.70","26.45","26.70","+0.25","8,111",
"2018/05/21","22,148,647","597,479,695","26.70","27.10","26.70","27.00","+0.30","9,260",
"2018/05/22","12,749,568","343,279,366","26.90","27.00","26.80","26.80","-0.20","4,282",
"2018/05/23","12,835,826","345,274,056","26.80","26.95","26.80","26.90","+0.10","4,896",
"2018/05/24","13,756,399","371,014,038","26.90","27.05","26.75","27.05","+0.15","6,309",
"2018/05/25","14,314,203","385,191,853","27.00","27.05","26.80","26.85","-0.20","5,299",
"2018/05/28","12,993,455","351,477,285","26.85","27.15","26.85","27.15","+0.30","5,320",
"2018/05/29","15,721,360","423,142,056","27.05","27.10","26.80","26.90","-0.25","4,173",
"2018/05/30","46,107,941","1,213,521,260","26.70","26.75","26.10","26.35","-0.55","14,331",
"2018/05/31","66,643,206","1,750,689,381","26.40","26.50","26.20","26.25","-0.10","11,146",
