"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2012/08/01","23,786,343","577,455,802","24.35","24.50","24.15","24.25","-0.10","5,346",
"2012/08/03","44,977,396","1,080,115,811","24.10","24.15","24.00","24.00","-0.25","4,914",
"2012/08/06","51,165,689","1,243,927,877","24.20","24.50","24.20","24.25","+0.25","6,116",
"2012/08/07","60,410,495","1,459,700,080","24.35","24.40","23.90","24.05","-0.20","7,559",
"2012/08/08","65,094,453","1,512,081,851","23.15","23.35","23.10","23.30","X0.00","8,650",
"2012/08/09","62,532,587","1,460,962,078","23.30","23.70","23.20","23.70","+0.40","9,293",
"2012/08/10","31,914,271","745,342,542","23.70","23.70","23.20","23.35","-0.35","5,082",
"2012/08/13","18,632,863","430,868,956","23.40","23.40","23.00","23.15","-0.20","3,394",
"2012/08/14","40,935,031","935,109,122","23.05","23.30","22.55","22.70","-0.45","8,836",
"2012/08/15","32,944,201","749,455,646","22.85","22.95","22.65","22.75","+0.05","7,249",
"2012/08/16","34,045,425","778,425,937","22.90","23.05","22.65","22.85","+0.10","5,890",
"2012/08/17","21,947,445","500,478,220","22.90","22.95","22.65","22.90","+0.05","3,828",
"2012/08/20","13,743,839","312,236,571","22.80","22.90","22.65","22.65","-0.25","2,679",
"2012/08/21","38,945,578","900,498,937","22.85","23.30","22.85","23.30","+0.65","6,674",
"2012/08/22","30,627,438","717,794,594","23.40","23.60","23.30","23.40","+0.10","5,569",
"2012/08/23","16,286,966","379,811,331","23.40","23.55","23.20","23.30","-0.10","3,459",
"2012/08/24","24,742,664","571,235,933","23.30","23.30","23.00","23.05","-0.25","5,246",
"2012/08/27","20,169,856","461,940,850","23.10","23.20","22.80","22.80","-0.25","4,008",
"2012/08/28","25,493,154","574,683,633","22.65","22.70","22.45","22.45","-0.35","4,190",
"2012/08/29","23,295,612","528,968,791","22.60","22.80","22.55","22.65","+0.20","3,654",
"2012/08/30","31,545,394","706,402,130","22.55","22.70","22.20","22.30","-0.35","6,220",
"2012/08/31","18,668,508","418,367,562","22.40","22.55","22.25","22.55","+0.25","3,666",
