"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2015/03/02","23,483,772","580,039,634","24.95","25.00","24.50","24.50","-0.45","5,594",
"2015/03/03","17,673,876","437,454,082","24.60","24.85","24.55","24.80","+0.30","3,827",
"2015/03/04","14,590,967","360,428,615","24.55","24.80","24.55","24.70","-0.10","3,188",
"2015/03/05","13,095,327","322,428,234","24.65","24.75","24.50","24.55","-0.15","3,632",
"2015/03/06","17,696,254","437,902,042","24.75","24.90","24.55","24.80","+0.25","4,092",
"2015/03/09","11,095,173","273,252,121","24.80","24.80","24.50","24.60","-0.20","2,647",
"2015/03/10","14,919,536","367,942,121","24.80","24.85","24.50","24.60"," 0.00","3,593",
"2015/03/11","23,132,760","569,638,231","24.50","24.80","24.40","24.65","+0.05","4,441",
"2015/03/12","31,027,530","776,283,957","24.80","25.20","24.70","25.20","+0.55","8,855",
"2015/03/13","21,477,799","540,716,806","25.20","25.30","25.00","25.00","-0.20","4,978",
"2015/03/16","7,505,900","187,953,976","25.20","25.25","24.90","24.90","-0.10","2,236",
"2015/03/17","10,048,218","252,728,292","25.15","25.30","25.00","25.05","+0.15","2,715",
"2015/03/18","35,246,629","898,549,682","25.05","25.75","25.05","25.65","+0.60","8,797",
"2015/03/19","30,730,052","794,956,057","25.80","26.00","25.70","25.90","+0.25","6,666",
"2015/03/20","17,322,537","444,993,704","25.80","25.90","25.60","25.70","-0.20","2,631",
"2015/03/23","12,911,589","333,661,058","25.70","25.95","25.70","25.90","+0.20","4,506",
"2015/03/24","17,003,139","438,968,764","25.90","25.95","25.65","25.85","-0.05","4,347",
"2015/03/25","17,606,793","452,308,167","25.85","25.85","25.50","25.50","-0.35","3,772",
"2015/03/26","18,548,361","472,621,099","25.35","25.55","25.35","25.50"," 0.00","3,351",
"2015/03/27","24,610,947","620,404,634","25.35","25.45","25.05","25.05","-0.45","4,801",
"2015/03/30","21,618,528","553,721,083","25.40","25.80","25.20","25.65","+0.60","5,067",
"2015/03/31","30,234,723","781,761,764","25.95","26.00","25.65","25.95","+0.30","6,733",
