"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2011/04/01","10,378,793","238,436,932","23.15","23.15","22.90","23.00","-0.15","1,714",
"2011/04/06","46,055,073","1,080,986,758","23.20","23.60","23.15","23.60","+0.60","7,066",
"2011/04/07","16,209,959","379,906,046","23.60","23.65","23.30","23.45","-0.15","3,017",
"2011/04/08","17,250,536","401,834,320","23.20","23.45","23.15","23.45"," 0.00","2,609",
"2011/04/11","10,665,983","247,510,884","23.30","23.45","23.05","23.35","-0.10","1,844",
"2011/04/12","15,406,607","352,231,042","23.15","23.15","22.70","22.80","-0.55","2,894",
"2011/04/13","12,293,535","280,485,695","22.80","23.00","22.55","22.95","+0.15","2,169",
"2011/04/14","12,036,162","274,348,402","22.95","22.95","22.70","22.80","-0.15","1,936",
"2011/04/15","13,983,296","317,776,798","22.80","23.00","22.50","22.50","-0.30","2,329",
"2011/04/18","8,939,272","203,450,920","22.55","22.90","22.45","22.85","+0.35","1,737",
"2011/04/19","11,009,112","248,518,906","22.55","22.70","22.50","22.55","-0.30","2,226",
"2011/04/20","23,132,845","532,847,203","22.70","23.15","22.65","23.05","+0.50","3,728",
"2011/04/21","64,786,055","1,528,981,585","23.20","23.90","23.10","23.90","+0.85","9,725",
"2011/04/22","61,009,477","1,486,708,937","24.20","24.55","24.05","24.35","+0.45","8,808",
"2011/04/25","39,261,992","958,156,862","24.60","24.70","24.15","24.20","-0.15","6,010",
"2011/04/26","46,101,428","1,101,627,942","23.75","24.10","23.60","24.00","-0.20","5,985",
"2011/04/27","67,792,962","1,689,218,250","24.15","25.30","24.10","25.15","+1.15","10,738",
"2011/04/28","58,455,672","1,479,572,816","25.20","25.85","25.00","25.05","-0.10","8,862",
"2011/04/29","33,806,085","836,564,769","25.05","25.05","24.35","25.00","-0.05","6,034",
