"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2012/02/01","96,764,085","2,037,871,935","20.40","21.50","20.20","20.95","+0.65","19,148",
"2012/02/02","47,517,321","1,014,236,287","21.45","21.65","21.05","21.35","+0.40","9,330",
"2012/02/03","50,219,671","1,076,272,400","21.50","21.65","21.00","21.60","+0.25","9,445",
"2012/02/04","75,084,158","1,674,239,205","21.90","22.70","21.80","22.15","+0.55","14,122",
"2012/02/06","40,777,423","891,136,210","22.05","22.15","21.45","21.50","-0.65","10,687",
"2012/02/07","29,193,163","638,767,854","21.80","22.20","21.65","21.80","+0.30","5,760",
"2012/02/08","53,192,469","1,194,138,863","22.15","22.65","22.10","22.60","+0.80","9,338",
"2012/02/09","41,497,782","936,509,175","22.55","22.70","22.30","22.70","+0.10","7,249",
"2012/02/10","48,476,878","1,105,531,260","22.70","23.00","22.45","22.95","+0.25","7,994",
"2012/02/13","24,992,124","571,701,444","23.00","23.10","22.65","22.85","-0.10","5,169",
"2012/02/14","29,838,700","668,861,725","22.80","22.80","22.15","22.50","-0.35","7,839",
"2012/02/15","41,359,650","931,453,311","22.50","22.75","22.10","22.75","+0.25","7,912",
"2012/02/16","32,183,491","714,604,969","22.50","22.55","21.90","21.95","-0.80","7,378",
"2012/02/17","51,616,337","1,126,314,620","22.20","22.45","21.45","21.50","-0.45","9,969",
"2012/02/20","34,597,060","743,380,599","21.70","21.70","21.40","21.40","-0.10","7,248",
"2012/02/21","28,372,242","598,940,805","21.30","21.35","20.95","21.25","-0.15","6,721",
"2012/02/22","38,257,326","833,665,934","21.20","22.05","21.10","22.00","+0.75","8,345",
"2012/02/23","33,880,395","733,835,721","21.95","22.00","21.50","21.50","-0.50","6,427",
"2012/02/24","28,965,624","630,669,367","21.95","21.95","21.50","21.90","+0.40","5,151",
"2012/02/29","74,634,351","1,690,932,097","22.00","22.90","22.00","22.90","+1.00","14,663",
