"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2014/10/01","13,819,290","342,667,218","24.95","24.95","24.65","24.75","-0.20","2,881",
"2014/10/02","13,120,073","322,880,730","24.95","24.95","24.50","24.60","-0.15","3,837",
"2014/10/03","10,437,478","259,391,800","24.70","25.05","24.60","25.05","+0.45","3,127",
"2014/10/06","14,168,572","352,826,567","25.00","25.05","24.80","24.85","-0.20","2,862",
"2014/10/07","13,107,830","326,084,719","24.85","25.00","24.75","24.90","+0.05","2,840",
"2014/10/08","19,026,548","477,706,703","24.90","25.25","24.85","25.15","+0.25","4,046",
"2014/10/09","19,223,662","486,240,541","25.30","25.45","25.15","25.30","+0.15","4,485",
"2014/10/13","14,301,233","354,723,332","25.00","25.05","24.65","24.65","-0.65","3,875",
"2014/10/14","13,339,161","329,160,058","24.65","24.80","24.55","24.75","+0.10","2,283",
"2014/10/15","17,594,814","431,829,057","24.75","24.75","24.45","24.50","-0.25","3,400",
"2014/10/16","15,896,863","388,065,039","24.25","24.60","24.20","24.30","-0.20","3,941",
"2014/10/17","18,841,797","453,885,828","24.50","24.50","23.90","23.90","-0.40","5,455",
"2014/10/20","11,324,547","273,678,206","24.10","24.30","24.05","24.20","+0.30","2,883",
"2014/10/21","10,210,076","246,616,715","24.10","24.25","24.05","24.15","-0.05","2,244",
"2014/10/22","21,295,826","515,848,363","24.30","24.35","24.15","24.25","+0.10","3,095",
"2014/10/23","13,309,909","323,996,963","24.15","24.50","24.15","24.40","+0.15","2,319",
"2014/10/24","8,149,467","197,798,829","24.35","24.40","24.15","24.35","-0.05","1,877",
"2014/10/27","9,501,038","233,604,807","24.40","24.75","24.35","24.75","+0.40","2,602",
"2014/10/28","15,447,114","385,577,010","24.90","25.05","24.85","24.95","+0.20","4,822",
"2014/10/29","17,504,375","439,418,375","25.15","25.20","24.95","25.10","+0.15","3,554",
"2014/10/30","10,094,210","251,731,451","25.00","25.05","24.80","25.00","-0.10","2,227",
"2014/10/31","13,471,950","338,075,811","25.20","25.25","24.90","25.20","+0.20","2,501",
