"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2012/10/01","12,565,024","281,465,394","22.40","22.55","22.35","22.35","-0.25","2,814",
"2012/10/02","13,265,311","300,093,078","22.55","22.70","22.50","22.70","+0.35","3,750",
"2012/10/03","34,954,186","780,400,489","22.50","22.55","22.20","22.30","-0.40","9,103",
"2012/10/04","16,640,162","371,792,134","22.35","22.45","22.20","22.35","+0.05","4,041",
"2012/10/05","25,790,672","582,766,091","22.35","22.75","22.30","22.70","+0.35","6,420",
"2012/10/08","19,836,887","443,561,864","22.70","22.70","22.25","22.30","-0.40","4,841",
"2012/10/09","14,492,116","324,616,436","22.40","22.50","22.30","22.30"," 0.00","3,657",
"2012/10/11","21,168,818","467,410,833","22.10","22.25","22.00","22.00","-0.30","5,482",
"2012/10/12","22,402,133","491,194,626","22.00","22.10","21.75","21.95","-0.05","4,317",
"2012/10/15","15,583,251","339,309,145","21.90","21.95","21.65","21.80","-0.15","3,368",
"2012/10/16","14,646,128","321,671,316","21.80","22.05","21.80","22.00","+0.20","3,685",
"2012/10/17","27,870,713","610,482,673","22.10","22.10","21.70","21.90","-0.10","5,441",
"2012/10/18","18,837,252","414,610,655","21.90","22.15","21.80","22.15","+0.25","3,559",
"2012/10/19","22,593,000","497,589,600","22.15","22.15","21.80","22.00","-0.15","3,312",
"2012/10/22","11,419,929","249,999,809","21.80","22.10","21.70","21.95","-0.05","2,766",
"2012/10/23","9,540,162","209,537,964","21.95","22.05","21.90","22.00","+0.05","2,436",
"2012/10/24","17,629,021","384,902,949","21.75","22.00","21.70","21.80","-0.20","3,547",
"2012/10/25","10,942,339","239,311,339","21.95","22.00","21.75","21.75","-0.05","2,812",
"2012/10/26","24,870,191","531,399,764","21.80","21.80","21.10","21.10","-0.65","5,060",
"2012/10/29","15,277,511","322,991,146","21.05","21.30","21.00","21.15","+0.05","3,188",
"2012/10/30","11,704,650","249,689,160","21.15","21.45","21.15","21.40","+0.25","2,692",
"2012/10/31","17,214,033","364,196,711","21.40","21.40","21.00","21.25","-0.15","3,309",
