"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2017/10/02","5,309,527","126,523,354","23.75","23.90","23.75","23.90","+0.15","1,563",
"2017/10/03","4,383,800","104,363,043","23.90","23.90","23.75","23.85","-0.05","1,548",
"2017/10/05","4,255,414","101,503,638","23.80","23.90","23.80","23.85"," 0.00","1,392",
"2017/10/06","3,951,899","94,615,552","23.85","24.00","23.85","24.00","+0.15","1,661",
"2017/10/11","15,654,733","376,195,742","24.00","24.10","23.90","24.10","+0.10","4,086",
"2017/10/12","8,750,898","209,448,007","24.05","24.05","23.85","23.90","-0.20","2,720",
"2017/10/13","5,793,182","138,644,362","23.90","24.00","23.85","23.95","+0.05","1,603",
"2017/10/16","8,969,464","214,579,477","23.95","24.00","23.80","24.00","+0.05","2,540",
"2017/10/17","13,279,472","319,676,567","24.00","24.15","23.90","24.15","+0.15","3,565",
"2017/10/18","17,720,062","426,046,838","24.15","24.20","23.95","24.10","-0.05","5,590",
"2017/10/19","6,235,717","149,321,190","24.10","24.10","23.90","23.90","-0.20","2,254",
"2017/10/20","9,513,990","227,100,410","23.90","23.95","23.80","23.90"," 0.00","2,860",
"2017/10/23","4,118,822","98,916,051","24.00","24.05","23.95","24.00","+0.10","1,059",
"2017/10/24","5,370,928","128,981,121","24.00","24.10","23.95","24.00"," 0.00","1,234",
"2017/10/25","6,189,102","148,731,994","24.00","24.05","24.00","24.05","+0.05","1,711",
"2017/10/26","15,218,075","362,918,297","24.05","24.05","23.75","23.85","-0.20","2,759",
"2017/10/27","12,728,568","303,077,085","23.85","23.90","23.75","23.85"," 0.00","2,035",
"2017/10/30","9,616,504","228,645,029","23.85","23.85","23.75","23.75","-0.10","2,280",
"2017/10/31","16,121,641","381,871,157","23.75","23.80","23.65","23.70","-0.05","3,218",
