"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2011/10/03","35,725,173","730,009,621","20.80","20.85","20.10","20.15","-1.20","9,197",
"2011/10/04","45,098,640","900,475,925","19.60","20.20","19.50","20.20","+0.05","9,631",
"2011/10/05","20,760,566","417,398,544","20.25","20.35","19.90","19.90","-0.30","5,512",
"2011/10/06","43,159,137","900,058,762","20.50","21.15","20.50","20.80","+0.90","9,241",
"2011/10/07","57,652,355","1,250,686,107","21.40","21.95","21.35","21.60","+0.80","11,907",
"2011/10/11","65,238,705","1,473,804,670","22.50","22.75","22.40","22.50","+0.90","11,848",
"2011/10/12","25,706,648","569,087,942","22.40","22.40","21.90","22.15","-0.35","5,694",
"2011/10/13","32,248,288","722,853,215","22.70","22.70","22.15","22.35","+0.20","7,580",
"2011/10/14","22,603,446","493,835,561","22.00","22.05","21.70","21.70","-0.65","5,416",
"2011/10/17","40,179,799","887,889,453","22.00","22.50","21.75","22.30","+0.60","7,356",
"2011/10/18","22,439,079","488,784,766","21.80","22.05","21.65","21.80","-0.50","5,343",
"2011/10/19","28,505,005","624,538,325","22.15","22.15","21.65","22.00","+0.20","6,850",
"2011/10/20","25,549,513","553,134,073","21.95","22.00","21.40","21.45","-0.55","6,958",
"2011/10/21","22,929,901","497,985,301","21.70","21.85","21.50","21.85","+0.40","5,009",
"2011/10/24","62,840,695","1,419,798,670","22.35","22.75","22.25","22.55","+0.70","11,331",
"2011/10/25","39,447,549","897,653,455","22.75","23.00","22.55","22.80","+0.25","8,513",
"2011/10/26","29,145,249","660,924,936","22.50","22.80","22.40","22.70","-0.10","5,494",
"2011/10/27","45,429,456","1,040,490,968","22.75","23.10","22.55","22.75","+0.05","8,033",
"2011/10/28","84,391,279","1,994,382,124","23.80","23.95","23.35","23.50","+0.75","13,699",
"2011/10/31","35,187,494","828,640,585","23.60","23.90","23.15","23.35","-0.15","6,946",
