"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2019/01/02","12,983,080","330,174,005","25.70","25.70","25.30","25.45","-0.50","4,438",
"2019/01/03","12,343,811","313,023,193","25.30","25.50","25.20","25.45"," 0.00","3,792",
"2019/01/04","13,372,342","338,409,092","25.25","25.40","25.20","25.25","-0.20","4,185",
"2019/01/07","14,028,735","358,695,956","25.55","25.60","25.45","25.60","+0.35","4,911",
"2019/01/08","16,050,889","416,653,256","25.65","25.65","25.45","25.50","-0.10","4,699",
"2019/01/09","22,330,135","575,210,258","25.65","25.85","25.55","25.85","+0.35","6,614",
"2019/01/10","18,405,843","477,864,550","25.85","26.10","25.80","26.10","+0.25","5,140",
"2019/01/11","12,565,632","327,419,516","26.15","26.15","25.95","26.00","-0.10","4,239",
"2019/01/14","7,539,842","195,613,779","26.00","26.10","25.80","26.05","+0.05","2,399",
"2019/01/15","15,927,250","416,061,805","26.10","26.20","25.95","26.20","+0.15","3,998",
"2019/01/16","9,122,976","237,714,398","26.15","26.15","26.00","26.00","-0.20","3,371",
"2019/01/17","8,224,589","214,098,392","26.00","26.10","25.95","26.10","+0.10","2,856",
"2019/01/18","11,746,441","306,769,651","26.10","26.25","26.00","26.10"," 0.00","3,321",
"2019/01/21","16,939,224","444,811,845","26.25","26.30","26.20","26.25","+0.15","4,741",
"2019/01/22","12,816,228","337,636,775","26.25","26.45","26.15","26.45","+0.20","4,071",
"2019/01/23","13,194,167","349,556,450","26.25","26.60","26.25","26.60","+0.15","4,142",
"2019/01/24","24,152,315","639,303,834","26.55","26.60","26.35","26.60"," 0.00","9,058",
"2019/01/25","20,242,328","535,896,468","26.35","26.55","26.35","26.50","-0.10","7,058",
"2019/01/28","22,528,990","595,074,601","26.50","26.55","26.35","26.50"," 0.00","6,206",
"2019/01/29","27,272,900","724,133,577","26.45","26.70","26.35","26.70","+0.20","5,850",
"2019/01/30","27,012,034","722,123,665","26.70","26.85","26.60","26.60","-0.10","5,810",
