"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2012/06/01","14,301,482","290,064,570","20.30","20.45","20.10","20.20","-0.55","4,412",
"2012/06/04","30,092,861","587,506,579","19.65","19.90","19.20","19.40","-0.80","7,250",
"2012/06/05","18,958,277","377,363,640","19.80","20.05","19.75","20.05","+0.65","5,327",
"2012/06/06","15,793,291","318,728,987","20.25","20.40","20.00","20.15","+0.10","3,946",
"2012/06/07","16,990,145","349,066,791","20.70","20.70","20.40","20.50","+0.35","8,188",
"2012/06/08","28,575,450","596,748,842","20.80","21.10","20.70","20.80","+0.30","7,564",
"2012/06/11","19,552,833","414,951,869","21.15","21.30","21.10","21.30","+0.50","5,041",
"2012/06/12","11,651,000","246,648,550","21.00","21.35","21.00","21.20","-0.10","2,944",
"2012/06/13","24,572,289","526,449,801","21.35","21.75","21.05","21.65","+0.45","6,339",
"2012/06/14","21,509,034","464,469,411","21.65","21.80","21.40","21.40","-0.25","5,968",
"2012/06/15","35,488,497","762,948,956","21.60","21.70","21.30","21.30","-0.10","5,447",
"2012/06/18","27,808,809","606,076,989","22.00","22.00","21.70","21.75","+0.45","5,019",
"2012/06/19","19,107,500","411,658,079","21.65","21.70","21.40","21.60","-0.15","3,985",
"2012/06/20","28,330,056","609,580,387","21.60","21.65","21.40","21.60"," 0.00","5,933",
"2012/06/21","27,426,704","579,090,137","21.10","21.30","20.95","21.05","-0.55","6,685",
"2012/06/22","25,203,626","527,727,817","20.75","21.30","20.60","21.30","+0.25","5,941",
"2012/06/25","24,996,431","529,763,051","21.20","21.50","21.05","21.05","-0.25","5,046",
"2012/06/26","13,629,689","285,738,714","21.00","21.00","20.85","21.00","-0.05","4,544",
"2012/06/27","39,003,631","841,553,030","21.15","21.75","20.95","21.70","+0.70","8,391",
"2012/06/28","22,374,345","482,495,629","21.80","21.80","21.45","21.50","-0.20","5,149",
"2012/06/29","24,395,089","529,815,950","21.60","21.85","21.45","21.85","+0.35","6,018",
