"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2015/02/02","10,970,396","267,109,852","24.20","24.40","24.20","24.40","+0.20","3,274",
"2015/02/03","4,301,707","104,783,083","24.40","24.45","24.20","24.25","-0.15","1,701",
"2015/02/04","16,065,685","394,061,150","24.40","24.60","24.35","24.60","+0.35","5,041",
"2015/02/05","29,779,610","736,045,103","24.60","24.75","24.55","24.75","+0.15","3,730",
"2015/02/06","16,312,832","397,468,384","24.65","24.70","24.25","24.35","-0.40","3,687",
"2015/02/09","5,116,089","124,292,332","24.35","24.35","24.20","24.25","-0.10","1,873",
"2015/02/10","13,108,259","320,087,407","24.20","24.55","24.20","24.35","+0.10","3,368",
"2015/02/11","13,830,884","338,196,302","24.50","24.55","24.35","24.35"," 0.00","3,853",
"2015/02/12","10,101,701","247,454,955","24.40","24.60","24.30","24.60","+0.25","2,587",
"2015/02/13","22,407,029","552,216,527","24.35","24.70","24.35","24.70","+0.10","4,756",
"2015/02/24","36,141,201","904,122,059","24.85","25.15","24.75","25.05","+0.35","7,742",
"2015/02/25","21,405,036","535,848,947","25.15","25.20","24.90","25.10","+0.05","5,283",
"2015/02/26","22,394,961","558,907,942","24.90","25.05","24.90","24.95","-0.15","3,233",
